city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
la,winter,16,11197,26165,True,True,True,True,True,True,True,True,True,8.252104865255754
la,winter,16,11197,26166,True,True,True,True,True,True,True,True,True,8.660871684750237
la,winter,16,11197,26167,True,True,True,True,True,True,True,True,True,8.369364839953073
la,winter,16,11197,26168,True,True,True,True,True,True,True,True,True,8.329794762915782
la,winter,16,11197,26169,True,True,True,True,True,True,True,True,True,7.635073109392157
la,winter,16,11197,26170,True,True,True,True,True,True,True,True,True,7.461499367679561
la,winter,16,11197,26171,True,True,True,True,True,True,True,True,True,7.31101361743764
la,winter,16,11197,26172,True,True,True,True,True,True,True,True,True,7.984446442503249
la,winter,16,11197,26173,True,True,True,True,True,True,True,True,True,9.3290527189296
la,winter,16,11197,26174,True,True,True,True,True,True,True,True,True,8.853511990486997
la,winter,16,11197,26175,True,True,True,True,True,True,True,True,True,10.853475146392928
la,winter,16,11197,26176,True,True,True,True,True,True,True,True,True,13.800606530885377
la,winter,16,11197,26177,True,True,True,True,True,True,True,True,True,15.534715525554482
la,winter,16,11197,26178,True,True,True,True,True,True,False,True,True,13.748593024128356
la,winter,16,11197,26179,True,True,True,False,True,True,False,False,True,3.733031674208145
la,winter,16,11198,26156,True,True,True,True,True,True,False,False,True,9.996872260474625
la,winter,16,11198,26160,False,False,False,False,True,True,True,True,True,7.723690131790421
la,winter,16,11198,26161,False,True,True,True,True,True,True,True,True,6.44306720136104
la,winter,16,11198,26162,True,True,True,True,True,True,True,True,True,6.7806545448448725
la,winter,16,11198,26163,True,True,True,True,True,True,True,True,True,6.044063325345746
la,winter,16,11198,26164,True,True,True,True,True,True,True,True,True,6.944211193117367
la,winter,16,11198,26165,True,True,True,True,True,True,True,True,True,7.18387298084906
la,winter,16,11198,26166,True,True,True,True,True,True,True,True,True,8.04493230168367
la,winter,16,11198,26167,True,True,True,True,True,True,True,True,True,7.935312161674486
la,winter,16,11198,26168,True,True,True,True,True,True,True,True,True,7.741141085137873
la,winter,16,11198,26169,True,True,True,True,True,True,True,True,True,8.397021099068871
la,winter,16,11198,26170,True,True,True,True,True,True,True,True,True,7.377509756900362
la,winter,16,11198,26171,True,True,True,True,True,True,True,True,True,6.625631446700559
la,winter,16,11198,26172,True,True,True,True,True,True,True,True,True,8.228279480806407
la,winter,16,11198,26173,True,True,True,True,True,True,True,True,True,11.847960565534866
la,winter,16,11198,26174,True,True,True,True,True,True,True,True,True,7.919732002717454
la,winter,16,11198,26175,True,True,True,True,True,True,True,True,True,7.357575522906739
la,winter,16,11198,26176,True,True,True,True,True,True,True,True,True,7.670512825283191
la,winter,16,11198,26177,True,True,True,True,True,True,True,True,True,9.162733536305982
la,winter,16,11198,26178,True,True,True,True,True,True,True,True,True,7.706878271878519
la,winter,16,11198,26179,True,True,True,True,True,True,False,True,True,13.156297169551465
la,winter,16,11198,26180,True,True,True,False,True,True,False,False,True,6.460591188966896
la,winter,16,11199,26156,True,True,True,True,True,True,False,True,False,4.427244582043344
la,winter,16,11199,26157,True,True,True,False,True,False,False,True,False,4.313725490196079
la,winter,16,11199,26158,False,True,False,False,True,False,False,False,False,13.739529792499525
la,winter,16,11199,26160,False,False,False,True,True,True,True,True,True,15.56876330208758
la,winter,16,11199,26161,True,True,True,True,True,True,True,True,True,9.268410567430177
la,winter,16,11199,26162,True,True,True,True,True,True,True,True,True,7.23793975812941
la,winter,16,11199,26163,True,True,True,True,True,True,True,True,True,6.644526020700881
la,winter,16,11199,26164,True,True,True,True,True,True,True,True,True,7.488112640086025
la,winter,16,11199,26165,True,True,True,True,True,True,True,True,True,6.718641402227126
la,winter,16,11199,26166,True,True,True,True,True,True,True,True,True,7.266264327136808
la,winter,16,11199,26167,True,True,True,True,True,True,True,True,True,7.101398391264877
la,winter,16,11199,26168,True,True,True,True,True,True,True,True,True,7.587387986191576
la,winter,16,11199,26169,True,True,True,True,True,True,True,True,True,7.142841355226041
la,winter,16,11199,26170,True,True,True,True,True,True,True,True,True,6.256735987756054
la,winter,16,11199,26171,True,True,True,True,True,True,True,True,True,7.08635548614726
la,winter,16,11199,26172,True,True,True,True,True,True,True,True,True,13.286958921252255
la,winter,16,11199,26173,True,True,True,True,True,True,True,True,True,11.825609513397982
la,winter,16,11199,26174,True,True,True,True,True,True,True,True,True,7.248571919836463
la,winter,16,11199,26175,True,True,True,True,True,True,True,True,True,6.733620277379245
la,winter,16,11199,26176,True,True,True,True,True,True,True,True,True,6.677847059556671
la,winter,16,11199,26177,True,True,True,True,True,True,True,True,True,6.106957553355453
la,winter,16,11199,26178,True,True,True,True,True,True,True,True,True,7.077329683816257
la,winter,16,11199,26179,True,True,True,True,True,True,True,True,True,8.99165485671703
la,winter,16,11199,26180,True,True,True,True,True,True,False,True,True,9.905719949805937
la,winter,16,11199,26181,True,True,True,False,True,True,False,True,True,9.477956333497389
la,winter,16,11199,26182,False,True,True,False,True,True,False,False,True,6.470588235294118
la,winter,16,11200,26156,True,True,True,True,True,True,True,False,True,10.778689572308714
la,winter,16,11200,26160,False,False,True,True,True,True,True,True,True,5.968872578257117
la,winter,16,11200,26161,True,True,True,True,True,True,True,True,True,5.707563025210084
la,winter,16,11200,26162,True,True,True,True,True,True,True,True,True,6.47897917875193
la,winter,16,11200,26163,True,True,True,True,True,True,True,True,True,8.100646908379721
la,winter,16,11200,26164,True,True,True,True,True,True,True,True,True,7.575658151706898
la,winter,16,11200,26165,True,True,True,True,True,True,True,True,True,8.287244657338602
la,winter,16,11200,26166,True,True,True,True,True,True,True,True,True,7.01494108816227
la,winter,16,11200,26167,True,True,True,True,True,True,True,True,True,7.221381551643776
la,winter,16,11200,26168,True,True,True,True,True,True,True,True,True,12.560271110842418
la,winter,16,11200,26169,True,True,True,True,True,True,True,True,True,7.466750376810004
la,winter,16,11200,26170,True,True,True,True,True,True,True,True,True,8.422278939402206
la,winter,16,11200,26171,True,True,True,True,True,True,True,True,True,8.86578418190403
la,winter,16,11200,26172,True,True,True,True,True,True,True,True,True,9.977670911164813
la,winter,16,11200,26173,True,True,True,True,True,True,True,True,True,17.836346119739652
la,winter,16,11200,26174,True,True,True,True,True,True,True,True,True,6.706845894978665
la,winter,16,11200,26175,True,True,True,True,True,True,True,True,True,8.713151471258819
la,winter,16,11200,26176,True,True,True,True,True,True,True,True,True,6.4714630275309615
la,winter,16,11200,26177,True,True,True,True,True,True,True,True,True,6.338007289696133
la,winter,16,11200,26178,True,True,True,True,True,True,True,True,True,6.60433757314337
la,winter,16,11200,26179,True,True,True,True,True,True,True,True,True,6.148758769142157
la,winter,16,11200,26180,True,True,True,True,True,True,True,True,True,7.682258846558305
la,winter,16,11200,26181,True,True,True,True,True,True,True,True,True,8.15112997543368
la,winter,16,11200,26182,True,True,True,True,True,True,False,True,True,9.258927905763064
la,winter,16,11200,26183,True,True,True,False,True,True,False,False,True,13.679991333549994
la,winter,16,11201,26156,True,True,True,True,True,True,False,True,True,6.682131782013991
la,winter,16,11201,26157,True,True,True,False,True,True,False,True,True,5.83710407239819
la,winter,16,11201,26158,False,True,True,False,True,True,False,True,True,10.788640431097214
la,winter,16,11201,26159,False,True,True,False,True,True,True,True,True,8.721590293575995
la,winter,16,11201,26160,False,True,True,True,True,True,True,True,True,8.994304182585363
la,winter,16,11201,26161,True,True,True,True,True,True,True,True,True,6.924541093032958
la,winter,16,11201,26162,True,True,True,True,True,True,True,True,True,8.620096408490209
la,winter,16,11201,26163,True,True,True,True,True,True,True,True,True,8.511634060427658
la,winter,16,11201,26164,True,True,True,True,True,True,True,True,True,7.8090497970013315
la,winter,16,11201,26165,True,True,True,True,True,True,True,True,True,10.248418560034343
la,winter,16,11201,26166,True,True,True,True,True,True,True,True,True,10.671157701100864
la,winter,16,11201,26167,True,True,True,True,True,True,True,True,True,11.892282171541774
la,winter,16,11201,26168,True,True,True,True,True,True,True,True,True,10.773919554100546
la,winter,16,11201,26169,True,True,True,True,True,True,True,True,True,11.673957031482471
la,winter,16,11201,26170,True,True,True,True,True,True,True,True,True,13.258730193453358
la,winter,16,11201,26171,True,True,True,True,True,True,True,True,True,7.226174844297743
la,winter,16,11201,26172,True,True,True,True,True,True,True,True,True,9.831626785123929
la,winter,16,11201,26173,True,True,True,True,True,True,True,True,True,11.324944834119073
la,winter,16,11201,26174,True,True,True,True,True,True,True,True,True,6.113269798726152
la,winter,16,11201,26175,True,True,True,True,True,True,True,True,True,7.552800501329539
la,winter,16,11201,26176,True,True,True,True,True,True,True,True,True,7.249513171914613
la,winter,16,11201,26177,True,True,True,True,True,True,True,True,True,6.140654073896898
la,winter,16,11201,26178,True,True,True,True,True,True,True,True,True,6.084510961381751
la,winter,16,11201,26179,True,True,True,True,True,True,True,True,True,6.274211749905958
la,winter,16,11201,26180,True,True,True,True,True,True,True,True,True,6.4382368799683976
la,winter,16,11201,26181,True,True,True,True,True,True,True,True,True,6.795910884020102
la,winter,16,11201,26182,True,True,True,True,True,True,True,True,True,7.611155045258778
la,winter,16,11201,26183,True,True,True,True,True,True,False,True,True,8.705303879388262
la,winter,16,11201,26184,True,True,True,False,True,True,False,False,True,8.773976982097187
la,winter,16,11202,26156,True,True,True,True,True,True,True,True,True,6.7394014447884425
la,winter,16,11202,26157,True,True,True,True,True,True,True,True,True,5.827631843850147
la,winter,16,11202,26158,True,True,True,True,True,True,True,True,True,6.179470695381979
la,winter,16,11202,26159,True,True,True,True,True,True,True,True,True,6.493440629601794
la,winter,16,11202,26160,True,True,True,True,True,True,True,True,True,6.434311141301005
la,winter,16,11202,26161,True,True,True,True,True,True,True,True,True,6.894677674094612
la,winter,16,11202,26162,True,True,True,True,True,True,True,True,True,6.722453454414919
la,winter,16,11202,26163,True,True,True,True,True,True,True,True,True,6.855737032734232
la,winter,16,11202,26164,True,True,True,True,True,True,True,True,True,7.344236818314268
la,winter,16,11202,26165,True,True,True,True,True,True,True,True,True,6.396986380759201
la,winter,16,11202,26166,True,True,True,True,True,True,True,True,True,13.167448446932529
la,winter,16,11202,26167,True,True,True,True,True,True,True,True,True,14.001007563724908
la,winter,16,11202,26168,True,True,True,True,True,True,True,True,True,15.632022620368902
la,winter,16,11202,26169,True,True,True,True,True,True,True,True,True,13.93365044043553
la,winter,16,11202,26170,True,True,True,True,True,True,True,True,True,9.189869070424544
la,winter,16,11202,26171,True,True,True,True,True,True,True,True,True,7.126177719614181
la,winter,16,11202,26172,True,True,True,True,True,True,True,True,True,7.349671194730855
