city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
sp,summer,16,24265,37189,False,True,True,True,True,False,True,True,True,6.470588235294117
sp,summer,16,24265,37190,True,True,False,True,True,True,True,True,True,6.470588235294118
sp,summer,16,24265,37191,True,True,True,True,True,True,True,True,True,6.470588235294116
sp,summer,16,24265,37192,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24265,37193,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24266,37163,False,True,True,True,True,False,True,True,True,6.470588235294118
sp,summer,16,24266,37164,True,True,False,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24266,37165,True,True,True,True,True,True,False,True,True,6.470588235294119
sp,summer,16,24266,37166,True,True,True,False,True,True,True,False,True,6.470588235294117
sp,summer,16,24266,37169,False,False,True,False,True,True,True,True,True,6.470588235294119
sp,summer,16,24266,37170,False,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24266,37171,True,True,True,True,True,True,True,True,True,6.745985892276005
sp,summer,16,24266,37172,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24266,37173,True,True,True,True,True,True,True,True,True,8.066346772076137
sp,summer,16,24266,37174,True,True,True,True,True,True,True,True,True,7.868230354089171
sp,summer,16,24266,37175,True,True,True,True,True,True,True,True,True,8.971592557030162
sp,summer,16,24266,37176,True,True,True,True,True,True,True,True,True,9.527133466326084
sp,summer,16,24266,37177,True,True,True,True,True,True,True,True,True,6.083612318718575
sp,summer,16,24266,37178,True,True,True,True,True,True,True,True,True,9.057650707033336
sp,summer,16,24266,37179,True,True,True,True,True,True,True,True,True,8.386849737586276
sp,summer,16,24266,37180,True,True,True,True,True,True,True,True,True,6.127274519126403
sp,summer,16,24266,37181,True,True,True,True,True,True,True,True,True,8.415673748146576
sp,summer,16,24266,37182,True,True,True,True,True,True,True,True,True,6.009455956295563
sp,summer,16,24266,37183,True,True,True,True,True,True,True,True,True,8.967573512847355
sp,summer,16,24266,37184,True,True,True,True,True,True,True,True,True,10.855708136913302
sp,summer,16,24266,37185,True,True,True,True,True,True,True,True,True,15.27779092905912
sp,summer,16,24266,37186,True,True,True,True,True,True,True,True,True,6.470588235294117
sp,summer,16,24266,37187,True,True,True,True,True,True,True,True,False,6.470588235294118
sp,summer,16,24266,37188,True,True,True,True,True,False,True,False,True,6.470588235294119
sp,summer,16,24266,37190,True,False,True,True,True,True,True,True,True,6.470588235294118
sp,summer,16,24266,37191,True,True,True,True,True,True,True,True,True,6.470588235294116
sp,summer,16,24266,37192,True,True,True,True,True,True,True,True,True,6.470588235294118
sp,summer,16,24266,37193,True,True,True,True,True,True,True,True,True,6.470588235294118
