city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
sea,spring,16,10485,22903,False,True,True,False,True,True,False,True,True,6.470588235294117
sea,spring,16,10485,22904,False,True,True,False,True,True,False,False,True,6.470588235294119
sea,spring,16,10486,22862,False,False,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22863,True,True,True,True,True,True,True,True,True,6.470588235294116
sea,spring,16,10486,22864,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10486,22865,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10486,22866,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10486,22867,True,True,True,True,True,True,True,True,True,6.470588235294116
sea,spring,16,10486,22868,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10486,22869,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10486,22870,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22871,True,True,True,True,True,True,True,True,True,6.47058823529412
sea,spring,16,10486,22872,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22873,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22874,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10486,22875,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10486,22876,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10486,22877,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22878,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10486,22879,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10486,22880,True,True,True,True,True,True,False,True,True,6.470588235294119
sea,spring,16,10486,22881,True,True,True,False,True,True,False,False,True,6.470588235294118
sea,spring,16,10486,22892,False,False,True,False,True,True,True,True,True,6.470588235294119
sea,spring,16,10486,22893,False,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22894,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22895,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22896,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10486,22897,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10486,22898,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22899,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22900,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22901,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10486,22902,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10486,22903,True,True,True,True,True,True,True,True,True,6.470588235294118
