city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
aus,summer,16,14953,26964,True,True,True,True,True,True,True,True,True,7.320919734800396
aus,summer,16,14953,26965,True,True,True,True,True,True,True,True,True,8.860007796472239
aus,summer,16,14953,26966,True,True,True,True,True,True,True,True,True,10.7214348885869
aus,summer,16,14953,26967,True,True,True,True,True,True,True,True,True,9.203445540065736
aus,summer,16,14953,26968,True,True,True,True,True,True,True,True,True,12.174565086982604
aus,summer,16,14953,26969,True,True,True,True,True,True,True,True,True,12.688123495012038
aus,summer,16,14953,26970,True,True,True,True,True,True,True,True,True,13.036355903617991
aus,summer,16,14953,26971,True,True,True,True,True,True,True,True,True,12.577873352024753
aus,summer,16,14953,26972,True,True,True,True,True,True,True,True,True,7.188947569097975
aus,summer,16,14953,26973,True,True,True,True,True,True,True,True,True,11.008769042865188
aus,summer,16,14953,26974,True,True,True,True,True,True,True,True,True,10.753054845126456
aus,summer,16,14953,26975,True,True,True,True,True,True,True,True,True,9.44428833104367
aus,summer,16,14953,26976,True,True,True,True,True,True,True,True,True,11.837098192103351
aus,summer,16,14953,26977,True,True,True,True,True,True,True,True,True,29.9351542764345
aus,summer,16,14953,26978,True,True,True,True,True,True,True,True,True,13.852180141462975
aus,summer,16,14953,26979,True,True,True,True,True,True,True,True,True,8.972549019607841
aus,summer,16,14953,26980,True,True,True,True,True,True,True,True,False,11.594951831246137
aus,summer,16,14953,26981,True,True,True,True,True,False,True,False,False,14.1850814399834
aus,summer,16,14953,26983,True,False,False,False,True,False,False,False,False,6.470588235294117
aus,summer,16,14953,26985,False,False,False,True,True,True,True,True,True,6.470588235294118
aus,summer,16,14953,26986,True,True,True,True,True,True,True,True,True,6.662665066026412
aus,summer,16,14953,26987,True,True,True,True,True,True,True,True,True,13.62679373425348
aus,summer,16,14953,26988,True,True,True,True,True,True,True,True,True,6.53827221265075
aus,summer,16,14953,26989,True,True,True,True,True,True,True,True,True,6.096732026143791
aus,summer,16,14953,26990,True,True,True,True,True,True,True,True,True,5.8419037339706525
aus,summer,16,14953,26991,True,True,True,True,True,True,True,True,True,6.293859771176896
aus,summer,16,14953,26992,True,True,True,True,True,True,True,True,True,8.131171005260182
aus,summer,16,14953,26993,True,True,True,True,True,True,True,True,True,7.233632436025258
aus,summer,16,14953,26994,True,True,True,True,True,True,True,True,True,7.478701616616981
aus,summer,16,14953,26995,True,True,True,True,True,True,True,True,True,8.299696371085748
