city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
tok,winter,16,58196,25824,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58196,25825,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58196,25826,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58196,25827,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58196,25828,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58197,25787,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25788,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25789,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25790,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25791,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58197,25792,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25793,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25794,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58197,25795,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25796,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25797,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25798,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58197,25799,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58197,25800,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25801,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58197,25802,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25803,True,True,True,True,True,True,True,True,True,52.32816869980785
tok,winter,16,58197,25804,True,True,True,True,True,True,True,True,True,35.56898518177472
tok,winter,16,58197,25805,True,True,True,True,True,True,True,True,True,20.17113572764102
tok,winter,16,58197,25806,True,True,True,True,True,True,True,True,True,17.172147067267908
tok,winter,16,58197,25807,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25808,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58197,25809,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58197,25810,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58197,25811,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25812,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25813,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58197,25814,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25815,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58197,25816,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58197,25817,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25818,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58197,25819,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58197,25820,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58197,25821,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58197,25822,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25823,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58197,25824,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58197,25825,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58197,25826,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58197,25827,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58197,25828,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25787,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25788,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58198,25789,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58198,25790,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58198,25791,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25792,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58198,25793,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25794,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58198,25795,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25796,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25797,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25798,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25799,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25800,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25801,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25802,True,True,True,True,True,True,True,True,True,6.680276164201244
tok,winter,16,58198,25803,True,True,True,True,True,True,True,True,True,18.657100979064754
tok,winter,16,58198,25804,True,True,True,True,True,True,True,True,True,77.60083251177566
tok,winter,16,58198,25805,True,True,True,True,True,True,True,True,True,36.56164933815356
tok,winter,16,58198,25806,True,True,True,True,True,True,True,True,True,6.470588235294117
