i,j,height
33187,22555,6.470588235294119
33188,22535,6.470588235294117
33188,22536,6.470588235294118
33188,22537,6.470588235294117
33188,22538,6.470588235294117
33188,22539,6.512885944750801
33188,22540,6.470588235294118
33188,22541,6.470588235294117
33188,22542,6.469928980252314
33188,22543,12.91440730317798
33188,22544,6.470588235294117
33188,22545,6.470588235294116
33188,22546,12.180554143229486
33188,22547,6.826729108181651
33188,22548,6.589228960121037
33188,22549,6.470588235294117
33188,22550,6.470588235294118
33188,22551,6.470588235294117
33188,22552,8.460519707126766
33188,22553,6.470588235294118
33188,22554,6.470588235294117
33188,22555,6.470588235294116
33189,22535,6.470588235294118
33189,22536,6.470588235294117
33189,22537,6.470588235294117
33189,22538,6.8701946069234445
33189,22539,6.470588235294117
33189,22540,6.470588235294116
33189,22541,6.470588235294117
33189,22542,7.305087114995996
33189,22543,18.231530250297176
33189,22544,6.551523835340588
33189,22545,6.601494108924153
33189,22546,13.072927586344072
33189,22547,6.470588235294117
33189,22548,6.470588235294118
33189,22549,6.4786581299186325
33189,22550,6.470588235294119
33189,22551,6.447649377112389
33189,22552,6.470588235294117
33189,22553,6.470588235294118
33189,22554,6.470588235294118
33189,22555,6.470588235294118
33190,22535,6.466526346885268
33190,22536,6.470588235294118
33190,22537,6.466051650054001
33190,22538,6.470588235294118
33190,22539,6.470588235294118
33190,22540,7.7700997680251955
33190,22541,6.876754751654785
33190,22542,6.470588235294117
33190,22543,6.479803956476664
33190,22544,6.460536630644409
33190,22545,6.470588235294116
33190,22546,6.470588235294118
33190,22547,6.470588235294119
33190,22548,6.470588235294117
33190,22549,6.470588235294117
33190,22550,14.556784401682851
33190,22551,9.518990521823625
33190,22552,6.470588235294118
33190,22553,6.470588235294117
33190,22554,6.470588235294117
33190,22555,6.470588235294119
33191,22535,6.470588235294119
33191,22536,6.470588235294117
33191,22537,6.470588235294118
33191,22538,6.470588235294116
33191,22539,6.470588235294117
33191,22540,6.470588235294116
33191,22541,6.470588235294118
33191,22542,7.734624478885063
33191,22543,6.470588235294117
33191,22544,6.470588235294119
33191,22545,11.824339577068704
33191,22546,6.470588235294119
33191,22547,6.470588235294117
33191,22548,6.470588235294117
33191,22549,6.470588235294118
33191,22550,6.470588235294118
33191,22551,6.470588235294117
33191,22552,6.470588235294118
33191,22553,6.470588235294118
33191,22554,6.470588235294117
33191,22555,6.470588235294119
33192,22535,6.470588235294117
33192,22536,6.470588235294117
33192,22537,6.470588235294117
33192,22538,6.470588235294118
33192,22539,6.470588235294117
33192,22540,6.470588235294117
33192,22541,8.585654491297241
33192,22542,7.986904781127384
33192,22543,6.488058720761849
33192,22544,6.5238169133707435
33192,22545,6.470588235294117
33192,22546,10.134631372444641
33192,22547,6.470588235294117
33192,22548,6.470588235294118
33192,22549,6.470588235294118
33192,22550,6.51011430878634
33192,22551,6.470588235294117
33192,22552,6.470588235294117
33192,22553,6.470588235294118
33192,22554,6.555061003547515
33192,22555,6.470588235294117
33193,22535,6.470588235294117
33193,22536,6.470588235294118
33193,22537,6.470588235294117
33193,22538,6.470588235294117
33193,22539,6.470588235294118
33193,22540,6.470588235294117
33193,22541,6.51036610759292
33193,22542,6.470588235294117
33193,22543,6.470588235294117
33193,22544,12.162615223795495
33193,22545,7.334972346094218
33193,22546,7.6371282724487655
33193,22547,6.470588235294118
33193,22548,11.41131629613549
33193,22549,6.470588235294117
33193,22550,6.86293929919277
33193,22551,6.470588235294116
33193,22552,6.470588235294119
33193,22553,6.470588235294117
33193,22554,6.470588235294117
33193,22555,6.470588235294118
