i,j,height
19836,24246,6.470588235294117
19836,24247,6.470588235294118
19836,24249,6.470588235294118
19836,24250,6.470588235294118
19836,24251,6.470588235294118
19836,24254,6.470588235294118
19836,24255,6.470588235294117
19836,24256,6.470588235294116
19836,24257,6.470588235294118
19836,24258,6.470588235294119
19836,24259,6.470588235294118
19836,24260,6.470588235294119
19836,24261,6.470588235294117
19836,24262,6.470588235294119
19836,24263,6.470588235294118
19836,24264,6.470588235294118
19836,24265,6.470588235294118
19836,24266,6.470588235294118
19836,24267,6.470588235294118
19836,24269,6.470588235294119
19837,24232,6.470588235294118
19837,24233,6.470588235294118
19837,24234,6.470588235294118
19837,24235,6.470588235294117
19837,24236,6.470588235294117
19837,24237,6.470588235294118
19837,24238,6.470588235294118
19837,24239,6.470588235294119
19837,24240,6.470588235294119
19837,24242,6.470588235294119
19837,24243,11.008487812770298
19837,24244,6.470588235294119
19837,24245,6.470588235294117
19837,24246,6.470588235294118
19837,24254,6.470588235294118
19837,24255,6.470588235294118
19837,24256,6.470588235294118
19837,24257,6.470588235294117
19837,24258,6.470588235294117
19837,24259,6.470588235294118
19837,24260,8.117991938438989
19837,24261,6.470588235294119
19837,24262,6.470588235294118
19837,24263,6.470588235294118
19837,24264,6.470588235294118
19837,24265,6.470588235294119
19837,24266,6.470588235294118
19837,24267,6.470588235294118
19837,24268,6.470588235294118
19837,24269,6.470588235294119
19837,24270,6.470588235294117
19838,24232,6.470588235294119
19838,24233,6.470588235294117
19838,24234,6.470588235294119
19838,24235,6.470588235294118
19838,24236,6.470588235294118
19838,24237,6.470588235294118
19838,24238,6.470588235294117
19838,24239,6.470588235294117
19838,24240,6.470588235294118
19838,24242,6.470588235294119
19838,24243,6.470588235294117
19838,24244,6.470588235294118
19838,24245,6.470588235294118
19838,24246,6.470588235294119
19838,24254,6.470588235294117
19838,24255,6.470588235294119
19838,24256,6.470588235294118
19838,24257,6.470588235294118
19838,24258,6.470588235294118
19838,24259,6.470588235294117
19838,24260,6.470588235294117
19838,24261,6.470588235294117
19838,24262,6.470588235294119
19838,24263,6.470588235294118
19838,24264,6.4705882352941195
19838,24265,6.470588235294119
19838,24266,6.470588235294119
19838,24267,6.470588235294118
19838,24268,6.470588235294119
19838,24269,6.470588235294118
19838,24270,6.470588235294119
19839,24232,6.470588235294118
19839,24233,6.470588235294118
19839,24234,6.470588235294118
19839,24235,6.470588235294118
19839,24236,6.470588235294117
19839,24237,6.470588235294117
19839,24238,6.8352601156069355
19839,24239,6.470588235294117
19839,24240,6.470588235294117
19839,24244,6.470588235294118
19839,24251,6.470588235294118
19839,24254,6.470588235294118
19839,24255,6.470588235294118
19839,24256,6.470588235294119
19839,24257,6.4705882352941195
19839,24258,6.470588235294119
19839,24259,6.470588235294118
19839,24260,6.470588235294117
19839,24261,6.470588235294117
19839,24262,6.470588235294117
19839,24263,6.470588235294118
19839,24264,6.470588235294119
19839,24265,6.470588235294119
19839,24266,6.470588235294119
19839,24267,6.470588235294119
19839,24268,6.470588235294119
19839,24269,6.470588235294118
19839,24270,6.470588235294117
19840,24232,6.470588235294119
19840,24233,6.470588235294119
19840,24234,6.470588235294119
19840,24237,6.470588235294119
19840,24238,6.470588235294118
19840,24241,6.470588235294119
19840,24242,6.470588235294118
19840,24244,9.94667496628281
19840,24245,10.333425101709949
19840,24246,6.470588235294118
19840,24251,6.470588235294119
19840,24253,6.470588235294119
19840,24254,6.470588235294119
19840,24255,6.470588235294117
19840,24256,6.470588235294119
19840,24259,6.470588235294118
19840,24260,6.470588235294119
19840,24261,6.470588235294117
19840,24262,6.470588235294118
19840,24263,6.470588235294118
19840,24264,6.470588235294118
19840,24265,6.470588235294119
19840,24266,6.470588235294119
19840,24267,6.470588235294117
19840,24268,6.470588235294119
19840,24269,6.470588235294118
19840,24270,6.4705882352941195
19841,24232,6.470588235294119
19841,24233,6.470588235294117
19841,24239,6.470588235294118
19841,24240,6.470588235294118
19841,24241,6.470588235294117
19841,24242,6.470588235294118
19841,24244,10.784313725490195
19841,24245,10.784313725490195
19841,24249,6.470588235294118
19841,24250,6.4705882352941195
19841,24251,6.470588235294118
19841,24254,6.470588235294118
19841,24255,6.470588235294118
19841,24256,6.470588235294119
19841,24260,6.470588235294118
19841,24261,6.470588235294118
19841,24262,6.470588235294119
19841,24263,6.470588235294119
19841,24264,6.470588235294119
19841,24265,6.470588235294118
19841,24266,6.470588235294119
19841,24267,6.470588235294119
19841,24268,6.470588235294116
19841,24269,6.470588235294118
19841,24270,6.470588235294118
19842,24232,6.470588235294118
19842,24233,6.470588235294117
19842,24234,6.470588235294119
19842,24238,6.470588235294118
19842,24240,6.470588235294118
19842,24249,6.470588235294119
19842,24260,6.470588235294119
19842,24261,6.4705882352941195
19842,24263,6.470588235294119
19842,24264,6.470588235294119
19842,24265,6.470588235294119
19842,24266,6.470588235294119
19842,24267,6.470588235294117
19842,24268,6.470588235294119
19842,24269,6.470588235294117
19842,24270,6.470588235294118
19843,24232,6.470588235294117
19843,24233,6.470588235294118
19843,24234,6.470588235294118
19843,24235,6.470588235294119
19843,24236,6.470588235294119
19843,24237,6.4705882352941195
19843,24262,6.470588235294118
19843,24263,6.470588235294119
19843,24264,6.470588235294118
19843,24265,6.470588235294118
19843,24266,6.470588235294118
19843,24267,6.470588235294118
19843,24268,6.470588235294118
19843,24269,6.4705882352941195
19843,24270,6.470588235294119
19844,24233,6.470588235294117
19844,24234,6.470588235294119
19844,24235,6.470588235294118
19844,24236,6.470588235294118
19844,24237,6.470588235294118
19844,24240,6.470588235294119
19844,24248,6.470588235294119
19844,24252,6.470588235294118
19844,24253,6.470588235294119
19844,24262,6.470588235294119
19844,24263,6.4705882352941195
19844,24264,6.4705882352941195
19844,24265,6.470588235294118
19844,24266,6.470588235294119
19844,24267,6.470588235294118
19844,24268,6.470588235294118
19844,24269,6.470588235294117
19844,24270,6.470588235294118
19845,24233,6.470588235294119
19845,24234,6.470588235294118
19845,24235,6.470588235294118
19845,24236,6.470588235294118
19845,24237,6.470588235294118
19845,24248,6.470588235294119
19845,24249,6.470588235294118
19845,24252,6.470588235294118
19845,24262,6.470588235294118
19845,24263,6.470588235294119
19845,24264,6.470588235294119
19845,24265,6.470588235294117
19845,24266,6.4705882352941195
19845,24267,6.470588235294118
19845,24268,6.470588235294118
19845,24269,6.470588235294118
19845,24270,6.470588235294118
19846,24232,6.470588235294118
19846,24233,6.470588235294117
19846,24234,6.470588235294119
19846,24235,6.470588235294119
19846,24236,6.470588235294118
19846,24237,6.470588235294118
19846,24262,6.470588235294118
19846,24263,6.470588235294119
19846,24264,6.470588235294119
19846,24265,6.470588235294118
19846,24266,6.470588235294119
19846,24267,6.470588235294118
19846,24268,6.470588235294118
19846,24269,6.470588235294118
19846,24270,6.470588235294118
19847,24232,6.470588235294118
19847,24233,6.470588235294118
19847,24234,6.470588235294119
19847,24235,6.470588235294118
19847,24236,6.470588235294118
19847,24237,6.470588235294119
19847,24239,6.470588235294118
19847,24240,6.470588235294118
19847,24263,6.4705882352941195
19847,24264,6.470588235294119
19847,24265,6.4705882352941195
19847,24266,6.470588235294117
19847,24267,6.470588235294118
19847,24268,6.470588235294118
19847,24269,6.470588235294117
19847,24270,6.470588235294118
19848,24232,6.470588235294119
19848,24233,6.470588235294119
19848,24235,6.470588235294118
19848,24236,6.470588235294118
19848,24237,6.470588235294118
19848,24238,6.470588235294119
19848,24239,6.470588235294118
19848,24240,6.47058823529412
19848,24248,6.4705882352941195
19848,24250,6.470588235294118
19848,24262,6.470588235294119
19848,24263,6.470588235294118
19848,24264,6.470588235294118
19848,24265,6.470588235294119
19848,24266,6.470588235294117
19848,24267,6.470588235294118
19848,24268,6.470588235294118
19848,24269,6.470588235294119
19848,24270,6.470588235294118
19849,24241,6.470588235294118
19849,24242,6.470588235294118
19849,24247,6.470588235294119
19849,24248,6.470588235294119
19849,24249,6.4705882352941195
19849,24261,6.470588235294118
19849,24262,6.470588235294119
19849,24263,6.470588235294119
19849,24264,6.470588235294119
19849,24265,6.470588235294117
19849,24266,6.470588235294119
19849,24267,6.470588235294118
19849,24268,6.470588235294117
19849,24269,6.470588235294119
19849,24270,6.470588235294119
19850,24240,6.470588235294118
19850,24241,6.470588235294118
19850,24242,6.470588235294119
19850,24246,6.470588235294118
19850,24247,6.470588235294119
19850,24248,6.4705882352941195
19850,24261,6.470588235294118
19850,24262,6.470588235294119
19850,24263,6.470588235294117
19850,24265,6.4705882352941195
19850,24266,6.470588235294118
19850,24267,6.470588235294118
19850,24268,6.470588235294118
19850,24269,6.470588235294118
19850,24270,6.470588235294119
19851,24241,6.470588235294118
19851,24242,6.470588235294119
19851,24243,6.470588235294119
19851,24259,6.470588235294119
19851,24260,6.470588235294118
19851,24261,6.470588235294119
19851,24262,6.470588235294119
19851,24263,6.470588235294119
19851,24264,6.470588235294119
19851,24267,6.470588235294119
19851,24268,6.470588235294119
19851,24269,6.470588235294119
19851,24270,6.470588235294119
19852,24260,6.470588235294119
19852,24261,6.470588235294117
19852,24266,6.470588235294119
19852,24267,6.470588235294118
19852,24268,6.470588235294119
19852,24269,6.470588235294119
19852,24270,6.4705882352941195
19853,24248,6.470588235294119
19853,24256,6.470588235294119
19853,24257,6.470588235294119
19853,24266,6.470588235294119
19853,24267,6.4705882352941195
19853,24268,6.470588235294118
19853,24269,6.470588235294118
19853,24270,6.470588235294117
19854,24253,6.470588235294118
19854,24254,6.470588235294119
19854,24256,6.470588235294118
19854,24264,6.470588235294119
19854,24265,6.470588235294118
19854,24266,6.470588235294117
19854,24267,6.470588235294119
19854,24268,6.470588235294118
19854,24269,6.470588235294119
19854,24270,6.470588235294119
