i,j,height
11222,26190,6.04080399661439
11222,26191,5.710366020962519
11222,26192,5.77789749363421
11222,26193,5.781626118862324
11222,26194,5.92382001660599
11222,26195,9.667280656857127
11222,26196,10.592811039843257
11223,26156,14.39293728471118
11223,26157,13.766386145798624
11223,26158,10.335539384862006
11223,26159,8.723306108252142
11223,26160,6.741964525822254
11223,26161,5.6761373036753096
11223,26162,6.743690497136042
11223,26163,6.8488905957345185
11223,26164,14.003746553195848
11223,26165,13.621546634184304
11223,26166,8.097932513248885
11223,26167,7.317911893039644
11223,26168,6.418357359966664
11223,26169,6.216312421731597
11223,26170,6.12276832118935
11223,26171,5.504585060582182
11223,26172,5.916431111202811
11223,26173,5.4479040709391375
11223,26174,7.46950153555398
11223,26175,8.306104126737534
11223,26176,7.590953935917486
11223,26177,6.841454220261038
11223,26178,6.977237108785821
11223,26179,6.470703934400709
11223,26180,6.201162815618101
11223,26181,6.3038660711210115
11223,26182,5.83835182952282
11223,26183,5.929002596643471
11223,26184,5.96472578657209
11223,26185,6.3924253011049395
11223,26186,8.817456566264196
11223,26187,7.586865645860967
11223,26188,8.51696802917178
11223,26189,6.493931758473778
11223,26190,11.870902521294378
11223,26191,6.565342203501526
11223,26192,5.192405303190227
11223,26193,5.373931320476041
11223,26194,6.297125362502788
11223,26195,6.237569850340726
11223,26196,5.450640561852769
11224,26156,14.40991981473093
11224,26157,18.75437647307575
11224,26158,9.017038820588322
11224,26159,10.13652784322254
11224,26160,7.485402058767766
11224,26161,8.062418105417468
11224,26162,7.770372361228122
11224,26163,7.632022544961073
11224,26164,7.388153287405743
11224,26165,10.565472507676324
11224,26166,8.747862854860033
11224,26167,7.047467807810819
11224,26168,6.675005952677598
11224,26169,7.098744939355785
11224,26170,6.909854419571963
11224,26171,5.718222137929605
11224,26172,6.152292618776317
11224,26173,5.419789725404512
11224,26174,5.471916704844378
11224,26175,5.443546549256616
11224,26176,6.907456151912143
11224,26177,8.635973751687464
11224,26178,7.907307906296323
11224,26179,6.652875480723097
11224,26180,6.401319932314771
11224,26181,5.940812795910529
11224,26182,5.4907202647140725
11224,26183,5.5153707052441225
11224,26184,5.456592009188612
11224,26185,12.451462204697092
11224,26186,13.989143680070901
11224,26187,9.334208078456014
11224,26188,13.3726575000678
11224,26189,6.49527240528132
11224,26190,6.44960230236386
11224,26191,7.151244104469527
11224,26192,5.776132830379268
11224,26193,5.232347074697531
11224,26194,5.225624496373892
11224,26195,5.560166289884537
11224,26196,10.948165367533036
11225,26156,14.485312106493973
11225,26157,14.229660489828637
11225,26158,8.081063199536594
11225,26159,8.85401624929538
11225,26160,7.660601230796474
11225,26161,7.192646486832771
11225,26162,7.8313464019398165
11225,26163,7.470416352650298
11225,26164,7.397706737663907
11225,26165,10.217108051057224
11225,26166,7.623518797904521
11225,26167,6.398714472230591
11225,26168,7.749591277703791
11225,26169,10.221093088398147
11225,26170,7.319092865259544
11225,26171,7.03964241865505
11225,26172,6.50841123920617
11225,26173,5.709502229431935
11225,26174,7.435064511499874
11225,26175,6.459707621886747
11225,26176,9.337608086712946
11225,26177,13.66082856340789
11225,26178,7.416971677559913
11225,26179,7.144523347762071
11225,26180,5.9640954006932585
11225,26181,6.120140257794317
11225,26182,5.785183911459879
11225,26183,6.000814380178526
11225,26184,6.212194801584756
11225,26185,9.0800181344214
11225,26186,5.796521476726402
11225,26187,5.897058823529413
11225,26188,8.270316917055645
11225,26189,7.311386783800743
11225,26190,7.291913486706158
11225,26191,7.77937076440433
11225,26192,6.539402748900624
11225,26193,5.021673919712757
11225,26194,5.226473598651334
11225,26195,5.019426439451781
11225,26196,12.119032841741621
11226,26156,12.942902497770548
11226,26157,12.744030010153592
11226,26158,11.600027634496804
11226,26159,9.08340838202346
11226,26160,8.922324197367722
11226,26161,7.76313366957853
11226,26162,7.216927204517905
11226,26163,8.327550121172065
11226,26164,8.0485277359581
11226,26165,9.943871172519222
11226,26166,8.454832449966693
11226,26167,8.346285680023184
11226,26168,7.021134117560091
11226,26169,7.891955936149416
11226,26170,8.147180570399078
11226,26171,6.741070633521345
11226,26172,7.512114691446329
11226,26173,5.585007829589872
11226,26174,7.215678830024724
11226,26175,5.683280421410577
11226,26176,5.327631814921089
11226,26177,6.845727006335847
11226,26178,8.730672911634407
11226,26179,6.329208114670634
11226,26180,7.319950782034183
11226,26181,6.569551155516414
11226,26182,6.3410265645228785
11226,26183,6.74129002394023
11226,26184,6.066494963742295
11226,26185,6.209642429303464
11226,26186,6.055501611753334
11226,26187,6.438488317002999
11226,26188,7.679510460669955
11226,26189,7.975544461326966
11226,26190,11.409758418135187
11226,26191,8.87523153327154
11226,26192,7.94903588205587
11226,26193,5.512178300482776
11226,26194,5.9344414750423375
11226,26195,5.421118173628111
11226,26196,10.670794633642931
11227,26156,11.673124418472858
11227,26157,22.062395267947153
11227,26158,13.897181725135592
11227,26159,8.323137317262916
11227,26160,8.068998456961339
11227,26161,9.413094835338647
11227,26162,10.643456445061378
11227,26163,7.036749148591923
11227,26164,7.444875995400004
11227,26165,10.67013088421209
11227,26166,11.953216895689657
11227,26167,6.591887832992695
11227,26168,7.653466285649706
11227,26169,7.945492662473795
11227,26170,7.145856490058046
11227,26171,6.683928811818791
11227,26172,7.679660666639662
11227,26173,6.018941405558506
11227,26174,5.598803011752723
11227,26175,5.416037726701209
11227,26176,5.497924293524016
11227,26177,6.991575905660541
11227,26178,6.319343571547374
11227,26179,5.561341100857521
11227,26180,6.831778873114725
11227,26181,5.929676140118969
11227,26182,5.178921925757043
11227,26183,5.433999831363351
11227,26184,5.361094495404735
11227,26185,5.055930472158752
11227,26186,5.477124183006536
11227,26187,5.331568239633481
11227,26188,6.532168299198575
11227,26189,5.731961987248888
11227,26190,6.379111437577618
11227,26191,6.036580008785591
11227,26192,5.8033902760499965
11227,26193,5.789383737225279
11227,26194,8.08479992404709
11227,26195,5.504659042778483
11227,26196,10.226013010206442
11228,26156,9.712725121000167
11228,26157,12.783209058271195
11228,26158,13.491474865534315
11228,26159,8.601327222603496
11228,26160,16.573645463520517
11228,26161,8.319697830586113
11228,26162,5.987775145084303
11228,26163,7.169395938525957
11228,26164,8.182652269038039
11228,26165,12.472947330632339
11228,26166,9.262923165941356
11228,26167,7.2813131712981285
11228,26168,8.06179407462279
11228,26169,8.17216844138625
11228,26170,7.427421229278815
11228,26171,7.186904119445944
11228,26172,7.898462930473258
11228,26173,6.067443154729683
11228,26174,6.030569498634672
11228,26175,5.334493934888009
11228,26176,5.255121472567594
11228,26177,5.743783959366879
11228,26178,5.7238921533272515
11228,26179,5.6230347066553295
11228,26180,5.576573258785586
11228,26181,6.343530496569305
11228,26182,4.4215977192063765
11228,26183,4.630936970967914
11228,26184,5.086776621160927
11228,26185,5.1276468361113405
11228,26186,5.113497681230169
11228,26187,5.4125831778000135
11228,26188,5.93223631784366
11228,26189,5.216090485522389
11228,26190,5.737777418981198
11228,26191,5.731677720107649
11228,26192,4.923132119145898
11228,26193,5.405481542079507
11228,26194,5.6644548377065345
11228,26195,5.1296373347150155
11228,26196,7.12214745081916
11229,26156,8.806515329953557
11229,26157,10.633985927653374
11229,26158,12.400595410201216
11229,26159,7.730283146571122
11229,26160,8.86453313179101
11229,26161,9.95124072486623
11229,26162,8.180282623199492
11229,26163,7.600841235659323
11229,26164,9.812667870058496
11229,26165,12.841829234870568
11229,26166,9.831347054637883
11229,26167,9.717626633986928
11229,26168,7.590991317428553
11229,26169,8.968150947529848
11229,26170,7.923476428084844
11229,26171,8.112860296696722
11229,26172,7.750371224850366
11229,26173,6.473465110448559
11229,26174,5.993535712157203
11229,26175,5.052117151451845
11229,26176,5.050442263525443
11229,26177,5.818296214592929
11229,26178,5.5828755523148565
11229,26179,5.856358728224036
11229,26180,5.048359524408592
11229,26181,5.13852219523357
11229,26182,6.096113163461842
11229,26183,5.592366146894797
11229,26184,5.017473169211855
11229,26185,5.114166297087718
11229,26186,5.128542995909345
11229,26187,5.044829416590262
11229,26188,5.302431270370409
11229,26189,5.645636728726883
11229,26190,6.2110370836510285
11229,26191,6.130608175473579
11229,26192,5.392367782239044
11229,26193,5.2634078141635445
11229,26194,5.072900328833252
11229,26195,4.951358807603057
11229,26196,4.866040615552121
11230,26156,9.238035163042602
11230,26157,11.380449976123067
11230,26158,8.548088243492746
11230,26159,9.179129913665562
11230,26160,6.873024954023015
11230,26161,7.391536935064598
11230,26162,8.354364001070785
11230,26163,8.522850793025194
11230,26164,10.257919346294033
11230,26165,17.29698960146362
11230,26166,20.470374301630013
11230,26167,13.330136446372826
11230,26168,9.639937888373163
11230,26169,8.46676497897209
11230,26170,8.944232159139771
11230,26171,10.165369649805447
11230,26172,10.654638607579784
11230,26173,6.852826398852223
11230,26174,6.010557665337767
11230,26175,6.497225762120831
11230,26176,5.904101553687187
11230,26177,6.6474529763578865
11230,26178,6.064003965808725
11230,26179,7.068790074032707
11230,26180,5.413344015770043
11230,26181,5.036765382014875
11230,26182,6.262780390080859
11230,26183,5.591186443437662
11230,26184,5.200840443994308
11230,26185,4.902119644153958
11230,26186,5.4542635761196205
11230,26187,4.809917833906236
11230,26188,6.7275987353255555
11230,26189,4.826662593293856
11230,26190,4.682327253044158
11230,26191,5.312845125175914
11230,26192,4.675925281355146
11230,26193,4.587465432186307
11230,26194,4.91810634652091
11230,26195,5.517877739331027
11230,26196,8.135165865349638
11231,26156,10.254539833182161
11231,26157,7.973286913872195
11231,26158,7.592408241335967
11231,26159,7.804301848263216
11231,26160,6.5313982539974464
11231,26161,6.806220048404862
11231,26162,7.262836427512917
11231,26163,6.802053705319538
11231,26164,11.125456582198483
11231,26165,17.694057808254918
11231,26166,24.98073107735788
11231,26167,11.106320260017974
11231,26168,7.743036578934751
11231,26169,7.627477608562098
11231,26170,7.715480959333939
11231,26171,7.448304695012333
11231,26172,7.750513460232468
11231,26173,6.9241779798346865
11231,26174,6.282508306329627
11231,26175,5.867530787479433
11231,26176,5.839858246479682
11231,26177,6.368195711530491
11231,26178,6.112809762613453
11231,26179,6.108218766433777
11231,26180,5.1813706694334165
11231,26181,4.115551058090416
11231,26182,5.159262598772224
11231,26183,3.508604440527772
11231,26184,3.321132622347739
11231,26185,3.74321386187718
11231,26186,4.739475390588815
11231,26187,5.149399617881138
11231,26188,4.743634627997135
11231,26189,3.7471682352033193
11231,26190,3.940793713625821
11231,26191,4.354154968322302
11231,26192,4.720440009158525
11231,26193,6.873902063212523
11231,26194,5.671687216085731
11231,26195,11.259385481995334
11231,26196,4.821160871136363
11232,26156,9.128562550312616
11232,26157,9.802275437074355
11232,26158,8.768056008087086
11232,26159,7.122382192164468
11232,26160,7.255405426162108
11232,26161,7.654561662527388
11232,26162,8.552101614642616
11232,26163,9.066816800594772
11232,26164,10.966314581243235
11232,26165,27.800574235013706
11232,26166,24.28233275292099
11232,26167,9.746942026218328
11232,26168,7.890456940907936
11232,26169,10.38992914548697
11232,26170,7.123916564144268
11232,26171,7.01418023217331
11232,26172,7.897366002746544
11232,26173,7.158972366489295
11232,26174,6.697910869794095
11232,26175,6.1095748840846875
11232,26176,6.506695715323166
11232,26177,6.619665350629816
11232,26178,6.772234897160847
11232,26179,6.482925855389633
11232,26180,5.050460546004722
11232,26181,3.99619729219533
11232,26182,3.918516169629724
11232,26183,4.085618612122232
11232,26184,4.010782882650816
11232,26185,5.529072785245919
11232,26186,10.080782659553728
11232,26187,6.821482871618962
11232,26188,5.937267700117849
11232,26189,4.7271566854589935
11232,26190,4.977164536915514
11232,26191,4.33562972641248
11232,26192,4.851708683473389
11232,26193,5.161322443618182
11232,26194,5.375969777674849
11232,26195,5.688531881463403
11232,26196,4.972195019332187
11233,26156,8.063588923678191
11233,26157,15.302300500050936
11233,26158,18.340848816109432
11233,26159,7.892595253314328
11233,26160,9.559723357519365
11233,26161,9.08162715575295
11233,26162,11.632846711463415
11233,26163,8.500737129790151
11233,26164,10.669508311770937
11233,26165,20.938703769485205
11233,26166,28.91831367341093
11233,26167,9.58218608350821
11233,26168,8.992917854144991
11233,26169,7.900111415716703
11233,26170,7.210108554873004
11233,26171,7.152443255783326
11233,26172,8.416479221455393
11233,26173,8.764269258831572
11233,26174,9.461422791182938
11233,26175,10.53442349392652
11233,26176,7.537677473351109
11233,26177,7.633340402407018
11233,26178,6.625231618596313
11233,26179,6.539996608566049
11233,26180,5.981545559400231
11233,26181,4.763416258320031
11233,26182,5.077070797350199
11233,26183,4.55151799058645
11233,26184,6.002257331424623
11233,26185,5.53465552253335
11233,26186,6.78144635567059
11233,26187,9.207564449102405
11233,26188,7.14586384872698
11233,26189,5.032526590357093
11233,26190,5.3634857163442495
11233,26191,5.227388601739927
11233,26192,5.174349162935544
11233,26193,4.97546003104987
11233,26194,5.389144484609487
11233,26195,5.423947785817257
11233,26196,5.390714195979032
11234,26156,8.070032067492576
11234,26157,8.114112526475742
11234,26158,13.231991545415084
11234,26159,7.525023793114765
11234,26160,6.452596927198808
11234,26161,7.215327387447681
11234,26162,8.987879605697934
11234,26163,9.95556206528353
11234,26164,12.037507272433633
11234,26165,17.897818715705284
11234,26166,16.212684812258964
11234,26167,10.847087685120044
11234,26168,9.463899016841339
11234,26169,8.43826146455927
11234,26170,7.674025965913602
11234,26171,7.141104094744738
11234,26172,9.631995882154968
11234,26173,8.172943343510681
11234,26174,17.54416636163149
11234,26175,17.21253234365158
11234,26176,23.815625595444
11234,26177,6.911667761871974
11234,26178,6.479136036310493
11234,26179,6.326965837881545
11234,26180,5.598135680994303
11234,26181,5.31059482616576
11234,26182,6.317348095024146
11234,26183,4.681151389658492
11234,26184,5.468823710443282
11234,26185,5.434664865325398
11234,26186,5.957778350154293
11234,26187,6.7262456163567785
11234,26188,5.732886241215709
11234,26189,4.861618859240673
11234,26190,5.877604267160614
11234,26191,4.239732973964267
11234,26192,4.224942711684559
11234,26193,4.11167541450237
11234,26194,4.370658325663302
11234,26195,4.496113068411225
11234,26196,4.8146323818026495
11235,26156,10.883524257970809
11235,26157,7.349749509143576
11235,26158,8.111560712971944
11235,26159,7.557609816114122
11235,26160,7.207101801450448
11235,26161,7.063152599728671
11235,26162,6.438002648181751
11235,26163,7.604869321341359
11235,26164,11.160121416967865
11235,26165,12.937883271045292
11235,26166,21.75242592674068
11235,26167,11.25241749734953
11235,26168,9.861545484463411
11235,26169,9.759725410994797
11235,26170,7.774288619069237
11235,26171,8.028991408979849
11235,26172,9.98583577229844
11235,26173,9.406061518094806
11235,26174,19.96308509504969
11235,26175,18.04473234507563
11235,26176,8.258406577978395
11235,26177,7.977832539936191
11235,26178,7.2989989824821935
11235,26179,6.8193631992636465
11235,26180,6.908461165964921
11235,26181,6.408307791353514
11235,26182,5.375248159322193
11235,26183,5.30899300780569
11235,26184,5.810158661236349
11235,26185,5.440554137214378
11235,26186,6.082269924361012
11235,26187,5.668711656441718
11235,26188,5.966593126926286
11235,26189,4.881567244838135
11235,26190,4.955905735120637
11235,26191,4.91766191580817
11235,26192,4.580523422758223
11235,26193,4.573408327474416
11235,26194,4.853206277594617
11235,26195,4.987377013397253
11235,26196,4.973923625696422
11236,26156,8.443719950779535
11236,26157,7.952306784157262
11236,26158,6.815835431585297
11236,26159,7.197181587398814
11236,26160,6.962737159641185
11236,26161,6.708340132746752
11236,26162,6.7258468624368675
11236,26163,7.1302906235451635
11236,26164,7.902507689710103
11236,26165,13.503950596306405
11236,26166,14.375419987427472
11236,26167,13.000422567896615
11236,26168,15.153459504177599
11236,26169,8.323502321866442
11236,26170,8.915405001980075
11236,26171,9.299038307971916
11236,26172,11.061429295736195
11236,26173,18.980828916109132
11236,26174,8.187635934514086
11236,26175,14.676504659205122
11236,26176,8.442284980212584
11236,26177,7.363893520697757
11236,26178,6.9761107463041725
11236,26179,7.329846839351312
11236,26180,7.628749518936354
11236,26181,6.706086247323886
11236,26182,6.546642387877115
11236,26183,5.73439801074509
11236,26184,6.671842615159227
11236,26185,5.693883205456094
11236,26186,6.317534936813169
11236,26187,5.0020908097987204
11236,26188,6.050915649278579
11236,26189,5.416145874020257
11236,26190,5.208046419935106
11236,26191,5.202658642366125
11236,26192,4.916904261704682
11236,26193,5.242653840575136
11236,26194,4.809953869144305
11236,26195,4.770521310071622
11236,26196,5.034574158114744
11237,26156,6.957523191743972
11237,26157,7.696051018550802
11237,26158,7.870215544851796
11237,26159,6.7266125305341
11237,26160,6.524979929064662
11237,26161,7.053600748673291
11237,26162,6.956756147309943
11237,26163,10.64899217090025
11237,26164,7.399663865546218
11237,26165,12.153935027389453
11237,26166,10.888259885101002
11237,26167,12.447628663503961
11237,26168,14.574366647596413
11237,26169,14.201641650391293
11237,26170,9.736065647859405
11237,26171,10.251696932896815
11237,26172,13.979711192507853
11237,26173,11.683020565965828
11237,26174,8.102704252025335
11237,26175,7.821724214642827
11237,26176,6.859506362765339
11237,26177,6.605508093954858
11237,26178,6.123579486776469
11237,26179,6.3970153623745345
11237,26180,7.084967320261438
11237,26181,5.892594080621401
11237,26182,6.280313083938883
11237,26183,5.380574664233235
11237,26184,5.157000477668275
11237,26185,4.693769942541375
11237,26186,6.39810765270806
11237,26187,4.937647000096899
11237,26188,6.357183925137294
11237,26189,5.151940527098446
11237,26190,5.0251258569254595
11237,26191,4.6464872387484775
11237,26192,4.896424375051869
11237,26193,5.180865546378817
11237,26194,5.606430009690816
11237,26195,4.831706057634457
11237,26196,4.631696976332411
11238,26156,6.312537484736431
11238,26157,7.703147254187726
11238,26158,7.1221505039154716
11238,26159,7.447240120538011
11238,26160,6.136062198731082
11238,26161,5.998820893028218
11238,26162,7.711907976063019
11238,26163,6.652400213807247
11238,26164,8.955913648772341
11238,26165,9.133371360135673
11238,26166,10.881065141631668
11238,26167,21.289332972687166
11238,26168,33.00934195667796
11238,26169,36.695887412363575
11238,26170,35.05775023608406
11238,26171,16.537503605043966
11238,26172,18.4514457409099
11238,26173,10.13608139582088
11238,26174,7.552071923659976
11238,26175,7.160606244561808
11238,26176,6.905333237417958
11238,26177,6.839118024785435
11238,26178,6.902581125676492
11238,26179,6.616102028203831
11238,26180,6.266534035917841
11238,26181,6.409871397715166
11238,26182,6.479165588459561
11238,26183,6.766795248971993
11238,26184,7.013236776486816
11238,26185,4.823848824237883
11238,26186,5.281363005607399
11238,26187,4.667116373243732
11238,26188,5.600074275385652
11238,26189,4.777377419529978
11238,26190,4.972699642271175
11238,26191,4.820780301510524
11238,26192,4.92615432254946
11238,26193,5.78692918311439
11238,26194,5.084335307490543
11238,26195,4.848523592684021
11238,26196,4.859171985967982
11239,26156,6.558062210621176
11239,26157,6.08277958069335
11239,26158,6.741008216361527
11239,26159,6.89857636418412
11239,26160,7.115439079852948
11239,26161,6.0520193009333365
11239,26162,10.063909072836667
11239,26163,8.849940658275246
11239,26164,8.708284044879377
11239,26165,8.858834392482756
11239,26166,15.050651419023
11239,26167,30.00308292978704
11239,26168,72.24096186650524
11239,26169,49.846542661817764
11239,26170,28.26192271842226
11239,26171,12.718421537894153
11239,26172,8.361877422598486
11239,26173,8.075228845432253
11239,26174,7.272934280675455
11239,26175,8.480702740205157
11239,26176,7.522236256754706
11239,26177,6.29813782585913
11239,26178,7.580667373390256
11239,26179,6.12281702051328
11239,26180,5.8491069578079795
11239,26181,5.625072355908377
11239,26182,7.618109899254846
11239,26183,8.40978450786255
11239,26184,6.599410393528039
11239,26185,4.755809991600012
11239,26186,4.758140410314322
11239,26187,4.773411093068683
11239,26188,4.942445629582459
11239,26189,4.762227259324782
11239,26190,4.628304792594785
11239,26191,4.761142938612906
11239,26192,4.451444441303671
11239,26193,6.132799549694587
11239,26194,4.928304845118365
11239,26195,4.597368203260779
11239,26196,4.761508342625546
11240,26156,9.441348188970089
11240,26157,9.047856430707876
11240,26158,6.361442536198153
11240,26159,6.5724453658115225
11240,26160,5.712685858753355
11240,26161,6.9802638962371555
11240,26162,6.404887358335969
11240,26163,7.460504941331797
11240,26164,8.288599007864677
11240,26165,9.317961342449552
11240,26166,20.17325877490435
11240,26167,46.884954805195754
11240,26168,73.33294056231955
11240,26169,42.69395905703048
11240,26170,26.800250999887293
11240,26171,12.055844695990377
11240,26172,13.93573511257494
11240,26173,8.653519860666329
11240,26174,7.996242984259241
11240,26175,7.851668030396236
11240,26176,7.227278225730237
11240,26177,6.964034876869075
11240,26178,6.519059503273242
11240,26179,6.131351860337863
11240,26180,6.464731174207632
11240,26181,5.737500605363371
11240,26182,5.644778602902658
11240,26183,6.610992319776575
11240,26184,4.890054893531834
11240,26185,4.959710685426908
11240,26186,4.745257360053714
11240,26187,4.665096942465152
11240,26188,4.583131782491217
11240,26189,4.710856073878314
11240,26190,5.0665609755352525
11240,26191,4.765104011147606
11240,26192,5.2821960149199025
11240,26193,6.513011874021459
11240,26194,5.136171891190845
11240,26195,4.780610680984447
11240,26196,4.816355256884691
11241,26156,6.013087922761061
11241,26157,6.213744434972057
11241,26158,7.870126543528037
11241,26159,6.0681355075619505
11241,26160,5.907646059813458
11241,26161,8.849837357282635
11241,26162,8.537741438559072
11241,26163,8.188665154868263
11241,26164,10.001691618032647
11241,26165,16.04786262331019
11241,26166,23.031176774900334
11241,26167,30.789623154047515
11241,26168,33.94240781448853
11241,26169,28.412336713277316
11241,26170,15.710320782631634
11241,26171,9.259578551483825
11241,26172,10.511619779275495
11241,26173,8.447846367415371
11241,26174,7.4568025499077315
11241,26175,6.41313318081628
11241,26176,7.979609379324057
11241,26177,7.324790131106206
11241,26178,6.161159652145377
11241,26179,5.728847040606623
11241,26180,5.564128010937574
11241,26181,5.926111157729854
11241,26182,5.417831187821553
11241,26183,6.534336157073866
11241,26184,5.309634805734321
11241,26185,5.3598464767112075
11241,26186,4.931045475622681
11241,26187,4.999118596262849
11241,26188,4.795032168118388
11241,26189,4.70428344020184
11241,26190,5.84634871242495
11241,26191,5.663519767788172
11241,26192,4.65319474815325
11241,26193,5.159786890829751
11241,26194,6.1065295166471785
11241,26195,4.701456383265049
11241,26196,5.676842924692312
11242,26156,7.127525941710662
11242,26157,5.706153581540579
11242,26158,8.118425945016273
11242,26159,6.681756969714335
11242,26160,6.073348848407031
11242,26161,8.565726506585357
11242,26162,6.103383743867281
11242,26163,6.541687636302633
11242,26164,12.298963340854836
11242,26165,10.983006905523494
11242,26166,16.211786789760282
11242,26167,42.01876634704579
11242,26168,28.143123060105452
11242,26169,14.567816974505538
11242,26170,10.591905267248697
11242,26171,10.052110442170317
11242,26172,12.366419179947727
11242,26173,10.21958390025025
11242,26174,9.215265314250882
11242,26175,7.9857889227646925
11242,26176,8.564503682575653
11242,26177,7.269017650728412
11242,26178,6.2644346694805
11242,26179,8.618009460593576
11242,26180,6.698818568144569
11242,26181,5.709703511561096
11242,26182,6.563283748590507
11242,26183,5.770928013762512
11242,26184,4.8964588507770825
11242,26185,5.663531557561625
11242,26186,6.344101030242605
11242,26187,6.481722271966363
11242,26188,4.913680109493015
11242,26189,4.857734993898777
11242,26190,6.404617306000324
11242,26191,5.93349700481194
11242,26192,5.66338247277576
11242,26193,5.144579821126739
11242,26194,4.662592158722189
11242,26195,4.905839910734455
11242,26196,20.671614972508838
11243,26156,7.021731336697829
11243,26157,7.99912568577727
11243,26158,6.92470861939192
11243,26159,5.679682229754926
11243,26160,5.193751090940828
11243,26161,5.772455489862044
11243,26162,5.538414712290145
11243,26163,5.514672677664059
11243,26164,10.703025551252328
11243,26165,11.29500988796029
11243,26166,16.75296087638943
11243,26167,36.01436839384191
11243,26168,14.699876991633111
11243,26169,16.432282314635252
11243,26170,11.323588293104889
11243,26171,12.834919196495994
11243,26172,10.464500062845651
11243,26173,16.232271155558315
11243,26174,8.077176016389021
11243,26175,8.422318526283684
11243,26176,8.780785409241242
11243,26177,9.590588699836662
11243,26178,12.09672843290716
11243,26179,12.288558198701782
11243,26180,10.868059670050426
11243,26181,11.976655693409684
11243,26182,8.118112049784452
11243,26183,9.434053358453442
11243,26184,7.993300436885628
11243,26185,4.938147679667646
11243,26186,4.675293126099998
11243,26187,4.521010638557952
11243,26188,5.12965554778011
11243,26189,5.904286630932263
11243,26190,5.551388340571128
11243,26191,6.90439303549894
11243,26192,4.823610417313586
11243,26193,4.652073843902581
11243,26194,4.857243910103437
11243,26195,6.652850570915116
11243,26196,5.7548048622110555
11244,26156,6.576728016140265
11244,26157,6.371595534030292
11244,26158,7.52333722691253
11244,26159,5.466673628347966
11244,26160,5.039089815669492
11244,26161,4.313725490196078
11244,26162,6.8980420281906705
11244,26163,7.451771644557249
11244,26164,9.162450636765895
11244,26165,8.535380382830898
11244,26166,27.564592378981786
11244,26167,18.775748150708036
11244,26168,10.996477588376786
11244,26169,13.830983350972424
11244,26170,12.76864263547633
11244,26171,10.855753092950685
11244,26172,10.212337364565236
11244,26173,9.491788031830554
11244,26174,9.859968524354574
11244,26175,9.542273094804932
11244,26176,9.27175834298725
11244,26177,8.9353438284586
11244,26178,11.879722363751089
11244,26179,12.56876243529258
11244,26180,10.439752664551296
11244,26181,9.391599859175445
11244,26182,8.430705161574501
11244,26183,5.927834324741132
11244,26184,7.627292484559103
11244,26185,7.0915631171950935
11244,26186,5.3087027609527695
11244,26187,6.809084679002242
11244,26188,5.903977806264586
11244,26189,7.211584754658605
11244,26190,5.31725370925479
11244,26191,8.234902371185369
11244,26192,4.079474993066034
11244,26193,4.611561074322588
11244,26194,5.0922694986552655
11244,26195,5.056894827589441
11244,26196,4.869342101985402
11245,26156,5.7423997121784485
11245,26157,7.999127617148555
11245,26158,5.883349608701967
11245,26159,5.682551576894027
11245,26160,10.3004708872113
11245,26161,8.380732096234382
11245,26162,12.610511283037033
11245,26163,8.421115854447342
11245,26164,10.757586302470424
11245,26165,11.530449987705254
11245,26166,18.335937191778118
11245,26167,14.77266040392577
11245,26168,8.314529964234827
11245,26169,9.482306228227541
11245,26170,10.05523778519612
11245,26171,11.304738789856618
11245,26172,9.915382058951351
11245,26173,18.583334716114937
11245,26174,9.244351593411476
11245,26175,9.092046450361275
11245,26176,10.417726341367985
11245,26177,10.522520747834017
11245,26178,10.71067698538435
11245,26179,9.636725269198234
11245,26180,8.5734842015002
11245,26181,7.054858926202468
11245,26182,8.146999854075588
11245,26183,8.751255521821141
11245,26184,8.05313305498596
11245,26185,5.812677922151131
11245,26186,4.750058362614405
11245,26187,5.08416093091264
11245,26188,5.498895804055411
11245,26189,5.38549725500501
11245,26190,4.206091126491464
11245,26191,11.063494897200153
11245,26192,13.319347734052874
11245,26193,7.16404765215779
11245,26194,5.6550377083433965
11245,26195,13.339428447399037
11245,26196,7.442828017827227
11246,26156,9.736603986701377
11246,26157,10.471672656200743
11246,26158,5.963657466868357
11246,26159,5.765490248023178
11246,26160,6.782890801830948
11246,26161,10.372849216787719
11246,26162,11.3216114526934
11246,26163,8.341160815623656
11246,26164,7.007681410843269
11246,26165,12.983501824055756
11246,26167,6.17994176708908
11246,26168,7.556179775280899
11246,26169,8.256768124474242
11246,26170,8.732175319801867
11246,26171,10.074313378543195
11246,26172,10.163529113659907
11246,26173,15.91674068001184
11246,26174,25.71409974778293
11246,26175,8.028629056535614
11246,26176,9.58094376425837
11246,26177,11.89741733043688
11246,26178,10.795561705966428
11246,26179,9.019371366637106
11246,26180,13.989602518556017
11246,26181,11.294219419076954
11246,26182,8.165414736320768
11246,26183,7.580914728606405
11246,26184,7.632023848580952
11246,26185,5.430136511455012
11246,26186,4.590079934412789
11246,26187,5.7704762409114885
11246,26188,5.175321127698022
11246,26189,4.984118867798499
11246,26190,4.635730617335273
11246,26191,8.340124243943416
11246,26192,8.700514494931308
11246,26193,6.373393563303855
11246,26194,4.994833488951135
11246,26195,9.962802447160422
11246,26196,9.343713082675007
11247,26156,9.380875637926405
11247,26157,10.989138101283679
11247,26158,7.461044346053834
11247,26159,6.497932724537551
11247,26160,6.3146052781964075
