i,j,height
14976,26979,8.454934056956116
14976,26980,7.663591996761591
14976,26981,10.116881651794067
14976,26982,7.476766681548305
14976,26983,6.966426904906539
14976,26984,6.0392156862745106
14976,26985,8.282154339186757
14976,26986,14.72808741385336
14976,26987,7.66997749657817
14976,26988,7.81426852177997
14976,26989,10.044408416452258
14976,26990,10.542569969164138
14976,26991,8.296877880296108
14976,26992,6.224608480973714
14976,26993,6.673402338786213
14976,26994,6.451442478012415
14976,26995,6.776279956427015
14976,26996,7.096989706550444
14976,26997,6.504757684700035
14976,26998,6.470588235294118
14977,26958,10.106518489138393
14977,26959,6.877663883898693
14977,26960,6.4330060163970195
14977,26961,5.588650714523098
14977,26962,5.4126348320506485
14977,26963,5.3746664228605345
14977,26964,5.138539926237362
14977,26965,5.156594797896264
14977,26966,4.928239644132991
14977,26967,5.093130632209969
14977,26968,5.292183630653319
14977,26969,7.213526889855622
14977,26970,7.442315106481361
14977,26971,5.3761998017456065
14977,26972,6.257730785283368
14977,26973,7.232129565349406
14977,26974,6.831533874927453
14977,26975,6.902452097011927
14977,26976,8.448724937912655
14977,26977,18.53970646384295
14977,26978,6.663833989526891
14977,26979,6.4060154926168
14977,26980,6.774646335445979
14977,26981,7.997589798716104
14977,26982,7.652702431183445
14977,26983,7.87443399255831
14977,26984,6.654661864745898
14977,26985,5.751340895102436
14977,26986,9.167062276121014
14977,26987,6.9991932372233325
14977,26988,10.12484336083943
14977,26989,9.130199393638012
14977,26990,10.480718740794815
14977,26991,12.648308034428634
14977,26992,12.824139487780176
14977,26993,6.632669860555472
14977,26994,10.292797888386124
14977,26995,13.621932011261178
14977,26996,6.6900031289111395
14977,26997,7.480908152734778
14977,26998,6.470588235294118
14978,26958,10.138755238243053
14978,26959,8.00629038611304
14978,26960,7.613440863400865
14978,26961,6.457791479354844
14978,26962,5.060725043766827
14978,26963,4.854240044262715
14978,26964,5.472818396405078
14978,26965,5.2925753859350015
14978,26966,5.839695460115466
14978,26967,6.25744276768299
14978,26968,7.008712177967654
14978,26969,5.974940009810551
14978,26970,5.66956388793334
14978,26971,5.933434086281707
14978,26972,6.299260687881711
14978,26973,7.698686144799706
14978,26974,6.926052191160975
14978,26975,7.593504063685862
14978,26976,7.9477146855620235
14978,26977,7.803783633904356
14978,26978,5.977479335969552
14978,26979,6.680989455370045
14978,26980,6.266491274012453
14978,26981,6.486647992530346
14978,26982,7.54172955093852
14978,26983,9.297098746838408
14978,26984,6.561505715443533
14978,26985,6.074470986896632
14978,26986,8.876537491637075
14978,26987,12.099503473483722
14978,26988,10.445104420517437
14978,26989,7.854285343553023
14978,26990,10.17063189290421
14978,26991,13.061402235447815
14978,26992,19.43522502834914
14978,26993,8.927366645582964
14978,26994,8.374595363985126
14978,26995,7.302446610144801
14978,26996,7.051530602942697
14978,26997,6.470588235294119
14979,26958,9.968025818404577
14979,26959,8.180085321282164
14979,26960,7.192424889008677
14979,26961,6.523414709652837
14979,26962,5.749328168299606
14979,26963,6.790906017579446
14979,26964,6.173392287457323
14979,26965,6.470148642357178
14979,26966,6.249768091742905
14979,26967,5.880784853282615
14979,26968,5.768315901392083
14979,26969,6.420189088768715
14979,26970,6.10582823207612
14979,26971,6.118355065195587
14979,26972,6.328501989030907
14979,26973,6.1596771526600795
14979,26974,8.109205059615732
14979,26975,6.331870399981856
14979,26976,8.164208692654205
14979,26977,5.8341058053646675
14979,26978,5.97645232508988
14979,26979,6.4480150133073915
14979,26980,6.177319412613531
14979,26981,6.694627877922541
14979,26982,6.397154440449783
14979,26983,7.493224172414438
14979,26984,6.579248474612497
14979,26985,5.813834334166918
14979,26986,7.115948741701405
14979,26987,10.779069712008313
14979,26988,10.969391056752736
14979,26989,8.917627587653032
14979,26990,7.418827399380805
14979,26991,5.91473613038682
14979,26992,7.726441600142711
14979,26993,11.948951550117814
14979,26994,10.584794063877835
14979,26995,10.793887814523783
14979,26996,11.071589186133169
14979,26997,8.530918886332506
14979,26998,11.143568675925254
14980,26958,6.48908159585228
14980,26959,6.135752688172043
14980,26960,5.456774599182647
14980,26961,5.610699271525304
14980,26962,6.2208055141093075
14980,26963,4.781100300514742
14980,26964,6.509887802066878
14980,26965,7.470715233425908
14980,26966,5.534634906594217
14980,26967,5.107868126009962
14980,26968,5.243359073235311
14980,26969,6.46497474659108
14980,26970,6.4775806055358265
14980,26971,8.007516417071592
14980,26972,7.652983798061578
14980,26973,6.840602763549985
14980,26974,6.159619549731267
14980,26975,6.0661176128143
14980,26976,6.2935671028670646
14980,26977,5.514822560240546
14980,26978,7.742574429152466
14980,26979,6.909825217907178
14980,26980,6.333301781288235
14980,26981,6.993412890270264
14980,26982,9.015255634964266
14980,26983,6.712278552974979
14980,26984,8.796744358120607
14980,26985,6.442770269475517
14980,26986,3.349274669217281
14980,26987,11.71748988688774
14980,26988,11.019761446813057
14980,26989,6.707031279721822
14980,26990,6.6990556504623
14980,26991,6.470588235294118
14980,26992,6.449080390881694
14980,26993,11.156033613445379
14980,26994,10.353645458183275
14980,26995,8.285215366705472
14980,26996,11.26139907604222
14980,26997,10.982851128914069
14980,26998,12.880978123039553
14981,26958,5.1783097735218115
14981,26959,5.077641895705006
14981,26960,6.680288115246099
14981,26961,6.626576500722331
14981,26962,5.964065496853552
14981,26963,6.164981803477557
14981,26964,6.405595051535884
14981,26965,7.441622065809204
14981,26966,10.977336699457357
14981,26967,8.0524538138955
14981,26968,9.869945355191257
14981,26969,6.88373905322798
14981,26970,7.348716604026455
14981,26971,8.566929370992254
14981,26972,10.963038293873813
14981,26973,7.153399915657818
14981,26974,6.470588235294118
14981,26975,6.4655795280474715
14981,26976,8.53243447916801
14981,26977,7.947721585127739
14981,26978,6.211934454057077
14981,26979,6.121921075599794
14981,26980,5.842098428775484
14981,26981,7.421055343503887
14981,26982,6.2819734187990415
14981,26983,5.647685623785874
14981,26984,6.296981222812425
14981,26985,7.14143628465879
14981,26986,6.470588235294118
14981,26987,5.080610021786493
14981,26988,6.643783371472159
14981,26989,6.602158988663914
14981,26990,7.046331102005185
14981,26991,9.020137149040782
14981,26992,6.8991680337473635
14981,26993,5.302077114999006
14981,26994,6.38927793339558
14981,26995,11.309747379899438
14981,26996,12.669988759835144
14981,26997,6.692374071449195
14981,26998,6.352197565653008
14982,26958,5.792244373342084
14982,26959,5.278367625881722
14982,26960,8.255245867643517
14982,26961,7.2170877365756345
14982,26962,8.148679133560531
14982,26963,5.471723309073913
14982,26964,6.860824016085861
14982,26965,7.941987996325689
14982,26966,8.366197183098592
14982,26967,12.02792194587139
14982,26968,7.104800077113274
14982,26969,7.17150754135608
14982,26970,8.78190723889511
14982,26971,8.892623040899599
14982,26972,5.043211723482204
14982,26973,5.10043626252457
14982,26974,6.307553125962427
14982,26975,6.470588235294117
14982,26976,7.1465740737872725
14982,26977,6.97309584065683
14982,26978,6.765129820933813
14982,26979,7.105151615337013
14982,26980,6.68151620213446
14982,26981,5.96256783841616
14982,26982,5.903451614423353
14982,26983,8.203726147862115
14982,26984,6.915916955017302
14982,26985,7.714054242291377
14982,26986,4.313725490196078
14982,26987,6.326797385620915
14982,26988,5.33782474596837
14982,26989,4.916504350084405
14982,26990,6.714633584389996
14982,26991,6.9093088137058425
14982,26992,6.496200156479252
14982,26993,10.000082420526008
14982,26994,11.613437977568834
14982,26995,8.77668799216682
14982,26996,6.626228496882951
14982,26997,6.761912303624613
14982,26998,5.217021427432075
14983,26958,6.185293357063539
14983,26959,5.3246120490145925
14983,26960,8.458831837819876
14983,26961,7.939868278599782
14983,26962,6.650184647353463
14983,26963,5.867217854883889
14983,26964,9.763749402199904
14983,26965,6.948590003136494
14983,26966,6.67123894231232
14983,26967,6.881757733448974
14983,26968,7.660759071070289
14983,26969,6.874394510764699
14983,26970,6.71295886775763
14983,26971,6.801128608450434
14983,26972,6.397064430897044
14983,26973,5.388055806323615
14983,26974,6.026800187313137
14983,26975,8.964283484403037
14983,26976,7.326940655854809
14983,26977,6.470588235294119
14983,26978,6.277377495788078
14983,26979,6.6414161317348155
14983,26980,7.306006565522136
14983,26981,6.354704431573426
14983,26982,6.969026090914734
14983,26983,7.757342481800686
14983,26984,10.074851702574954
14983,26985,9.174329417630927
14983,26986,19.41176470588235
14983,26987,5.427653820148749
14983,26988,5.430761539743377
14983,26989,4.731789263474631
14983,26990,4.76992426383547
14983,26991,7.410221430402527
14983,26992,7.303641624969796
14983,26993,12.626100553497338
14983,26994,9.08638914437291
14983,26995,6.470588235294118
14983,26996,6.683002334387084
14983,26997,8.464977254552366
14983,26998,11.022440156463476
14984,26958,7.757658999282231
14984,26959,6.188156196330672
14984,26960,6.10558874261218
14984,26961,5.539573945611809
14984,26962,8.23529411764706
14984,26963,10.147723680447186
14984,26964,9.509911151960784
14984,26965,6.513587103035531
14984,26966,9.731973434535105
14984,26967,12.324898314406415
14984,26968,10.553975886163041
14984,26969,7.115297914244358
14984,26970,8.54061943805247
14984,26971,6.754838592870204
14984,26972,6.1773618538324415
14984,26973,5.593363276701312
14984,26974,5.2345114625284435
14984,26975,6.608020433378211
14984,26976,6.0482298750305645
14984,26977,6.0623633812926165
14984,26978,5.54497310098552
14984,26979,5.976235400145065
14984,26980,6.336085260119825
14984,26981,5.17065606523503
14984,26982,5.546852367279435
14984,26983,5.979109118628206
14984,26984,6.222834170512592
14984,26985,11.553926772407474
14984,26986,6.788095949039513
14984,26987,7.569946477944347
14984,26988,11.761169397618767
14984,26989,5.847530469662575
14984,26990,10.300382057584939
14984,26991,12.118364329681107
14984,26992,6.242574242787146
14984,26993,9.510566221557841
14984,26994,4.702110163034048
14984,26995,5.9144699822533875
14984,26996,4.215013236415848
14984,26998,4.8241163892499275
14985,26958,6.231208225079386
14985,26959,13.885247889821844
14985,26960,6.501364911564316
14985,26961,6.602039334814998
14985,26962,6.593018184005896
14985,26963,6.290269451215494
14985,26964,7.318631935848448
14985,26965,5.804803046819277
14985,26966,10.333945043272404
14985,26967,11.436215593103913
14985,26968,10.141052195526095
14985,26969,7.446267043112365
14985,26970,8.46928875158495
14985,26971,5.284580994727507
14985,26972,6.111595451079021
14985,26973,5.637389804561108
14985,26974,5.472277250720902
14985,26975,4.766509770360861
14985,26976,5.750765684695779
14985,26977,5.4693057601170265
14985,26978,6.113371041501214
14985,26979,4.926554456590896
14985,26980,5.820882052104851
14985,26981,5.674222083120562
14985,26982,5.078191727960379
14985,26983,5.204633014536638
14985,26984,7.517659088175148
14985,26985,9.869812693760778
14985,26986,6.238831218762014
14985,26987,7.129551516390998
14985,26988,5.5467545403686875
14985,26989,5.310116684710695
14985,26990,9.572943642865951
14985,26992,8.016969008484503
14985,26993,9.021655659652895
14985,26994,5.5328218243819265
14985,26995,4.599509803921569
14985,26996,4.603723842478168
14986,26958,5.824284982114646
14986,26959,7.942012687427914
14986,26960,8.0861392175918
14986,26961,4.736197696675471
14986,26962,4.933858710948495
14986,26963,5.9233175503704025
14986,26964,7.359877297903907
14986,26965,9.55485577528656
14986,26966,8.20241774099133
14986,26967,12.745705165476933
14986,26968,12.015293347201355
14986,26969,10.428519768563163
14986,26970,5.8834307393425975
14986,26971,5.884725460306074
14986,26972,6.405686759452339
14986,26973,6.566487955901231
14986,26974,6.631048142385825
14986,26975,5.614127146889528
14986,26976,5.753054549606865
14986,26977,5.501847532943671
14986,26978,5.159541444049004
14986,26979,5.410322859302451
14986,26980,6.4423551025646235
14986,26981,6.056439623853131
14986,26982,6.1339508178962205
14986,26983,5.091305208952268
14986,26984,10.675871829299272
14986,26985,6.376675488773158
14986,26986,5.965266106442577
14986,26988,4.733893557422969
14986,26989,4.788506597607596
14986,26990,4.354421013688494
14986,26991,4.962924530341354
14986,26992,6.470588235294117
14987,26958,5.7878759409533425
14987,26959,10.139134280057485
14987,26960,8.212414126368857
14987,26961,7.0584068584047746
14987,26962,5.911540677206683
14987,26963,6.389160432959311
14987,26964,7.909627874644718
14987,26965,7.934491271929007
14987,26966,11.267462833506597
14987,26967,12.68160327128679
14987,26968,12.418211623147469
14987,26969,9.64132435674692
14987,26970,7.626355190938888
14987,26971,5.2203206144763445
14987,26972,5.0219377608663445
14987,26973,6.344954950878033
14987,26974,7.6524662622842925
14987,26975,12.308539059021424
14987,26976,7.410732210973126
14987,26977,5.131135256650431
14987,26978,11.079225748368218
14987,26979,9.57083506305854
14987,26980,9.135064964385293
14987,26981,5.657288089311783
14987,26982,5.50560794650954
14987,26983,6.504027967776259
14987,26984,6.472663139329806
14987,26986,5.695853053865225
14987,26989,5.580941348092848
14987,26990,5.878822228622929
14987,26991,5.532508887871055
14987,26992,6.397675139997714
14987,26993,7.376180101670298
14987,26994,6.925726631608985
14987,26995,7.032653203377264
14987,26996,6.410882692177217
14987,26997,10.876352265043947
14987,26998,6.2346379993438825
14988,26958,6.766584545464772
14988,26959,6.073757352529731
14988,26960,7.2430796590731115
14988,26961,7.290611608881964
14988,26962,6.807469654528478
14988,26963,6.909324184865982
14988,26964,7.582247216965624
14988,26965,9.489519945909398
14988,26966,10.810290539573494
14988,26967,8.347306738787468
14988,26968,8.887657330328535
14988,26969,9.424696258871649
14988,26970,7.350128576020572
14988,26971,5.595294324126914
14988,26972,6.471534725879118
14988,26973,6.893361995961175
14988,26974,6.851083901652877
14988,26975,6.470588235294119
14988,26976,6.259939219849299
14988,26977,6.310570845734542
14988,26978,6.412665419524702
14988,26979,8.426936385413894
14988,26980,11.615815830779582
14988,26981,13.169782662839554
14988,26982,11.505653356233003
14988,26983,6.727411723382715
14988,26988,6.200980392156863
14988,26989,6.917275786054068
14988,26990,5.948135730976328
14988,26991,6.390661056060812
14988,26992,5.9876192565179815
14988,26993,6.412097042206714
14988,26994,6.383509925709415
14988,26995,6.488551716555344
14988,26996,6.470588235294117
14988,26997,21.972430030759885
14988,26998,8.811430198213587
14989,26958,6.249744087597991
14989,26959,7.197116717493763
14989,26960,8.41185763404888
14989,26961,8.720840913685063
14989,26963,6.470588235294119
14989,26964,6.49471421678291
14989,26965,7.30682440573995
14989,26966,10.527325823946597
14989,26967,12.797603430836276
14989,26968,11.597878578385115
14989,26969,9.632646667188846
14989,26970,6.994756041951664
14989,26971,6.465117435687022
14989,26972,5.24908061755385
14989,26973,5.510396975425331
14989,26974,10.290162174379835
14989,26975,6.413489392341053
14989,26976,6.3887762001352275
14989,26977,6.131955211024979
14989,26978,5.146342039310134
14989,26979,7.538412086145934
14989,26980,16.341402389441416
14989,26981,18.7302559912854
14989,26982,3.882352941176471
14989,26983,8.071592834664731
14989,26985,6.470588235294118
14989,26986,6.470588235294118
14989,26987,5.591866376180103
14989,26988,5.021379868253784
14989,26989,5.176470588235295
14989,26990,5.216598267213862
14989,26991,5.544811531918704
14989,26992,3.914429983407475
14989,26993,4.81693028705331
14989,26995,8.865230119825707
14989,26996,6.470588235294117
14989,26997,5.307336417713153
14989,26998,6.4705882352941195
14990,26958,9.096847902507616
14990,26959,6.922319615194458
14990,26960,7.613346162471876
14990,26961,6.531935124065169
14990,26962,6.401641476856123
14990,26963,6.384151656905718
14990,26964,6.381645441681827
14990,26965,5.669467787114846
14990,26967,7.4050033806626105
14990,26968,9.024566574443531
14990,26969,10.173562939326674
14990,26970,8.486859733614088
14990,26971,6.669253579760758
14990,26972,5.7551835815115995
14990,26973,5.169068862960422
14990,26974,5.264872831105431
14990,26976,6.762263624310935
14990,26977,4.228441376550621
14990,26978,6.470588235294118
14990,26979,9.634154712059853
14990,26980,7.928329952670724
14990,26981,6.097712677457978
14990,26982,4.442493415276559
14990,26985,4.313725490196078
14990,26986,5.28698752228164
14990,26987,7.2594796673533235
14990,26988,5.148383677795443
14990,26989,4.936325045482111
14990,26990,6.470588235294119
14990,26991,8.306836248012718
14990,26992,6.433715323439163
14990,26993,6.927110514674818
14990,26994,9.369747899159664
14990,26995,8.525087310189292
14990,26996,9.988387154406182
14990,26997,6.470588235294118
14990,26998,5.238095238095238
14991,26958,9.455724126065343
14991,26959,7.094347615589446
14991,26960,7.001542378485247
14991,26961,6.627925209483053
14991,26962,6.678304969786657
14991,26963,6.344105543451949
14991,26964,7.646426312460468
14991,26965,7.9298306859835925
14991,26966,7.518283645552398
14991,26967,7.359394898977729
14991,26968,7.978477228916685
14991,26969,9.18724741805119
14991,26970,4.385620915032679
14991,26971,5.294117647058824
14991,26972,5.324605892467526
14991,26973,5.810279801749502
14991,26974,13.36231686773639
14991,26975,6.9284467713787095
14991,26976,4.9627373587001555
14991,26977,4.756801945584436
14991,26978,8.197793630374616
14991,26979,7.282196695697463
14991,26980,5.242593387720053
14991,26981,6.27043393452407
14991,26982,6.470588235294118
14991,26983,6.470588235294118
14991,26984,3.808210784313726
14991,26985,4.313725490196078
14991,26986,6.610871991072853
14991,26987,5.769084332762231
14991,26989,4.313725490196079
14991,26990,4.697167755991286
14991,26991,9.33817292820436
14991,26992,6.470588235294118
14991,26993,4.313725490196078
14991,26994,5.995746016248822
14991,26995,6.3977438801607605
14991,26996,9.72325447898728
14991,26997,6.98222357883109
14991,26998,6.470588235294118
14992,26958,4.457516339869281
14992,26959,6.51205103113334
14992,26960,6.299901255466215
14992,26961,7.03884143977973
14992,26962,7.367644973770026
14992,26963,6.897709970862606
14992,26964,5.5444776780768805
14992,26965,4.702667952426872
14992,26966,7.318097216811672
14992,26967,7.548238701708053
14992,26968,7.857335193752906
14992,26969,12.587766470864015
14992,26970,12.933217567469795
14992,26972,6.470588235294117
14992,26973,5.338725346485708
14992,26974,4.890389230975684
14992,26975,5.380078740572477
14992,26976,6.313268952152018
14992,26977,5.828426880374388
14992,26978,6.464884135472372
14992,26979,6.129124820659972
14992,26980,5.9634505360217736
14992,26981,7.668674866817281
14992,26982,6.294260770001432
14992,26985,4.657573174197215
14992,26986,6.470588235294118
14992,26989,4.090950934364357
14992,26994,5.2321887221342225
14992,26995,7.18386313232654
14992,26996,6.768126938487546
14992,26997,6.470588235294118
14993,26958,4.313725490196078
14993,26959,7.9735454135387585
14993,26960,12.657338797588
14993,26962,8.354505488577823
14993,26963,6.5735461257079555
14993,26964,4.225690276110444
14993,26968,4.313725490196078
14993,26969,7.344353799914127
14993,26970,5.848959671204728
14993,26972,6.432072829131654
14993,26973,4.686882412539483
14993,26974,6.4334009465855315
14993,26975,5.721865058011649
14993,26976,4.451838366082827
14993,26977,5.2352203484855195
14993,26978,4.458453088075621
14993,26979,9.830282320397039
14993,26980,7.429095922915363
14993,26981,6.745215208584009
14993,26982,7.093376628783148
14993,26988,5.191272587466359
14993,26989,5.080967710467272
14993,26992,6.912639552078748
14993,26993,6.274298375809241
14993,26994,6.127961601307191
14993,26995,5.0222601117741785
14993,26998,6.470588235294117
14994,26959,4.5741341155884925
14994,26960,4.313725490196079
14994,26961,2.156862745098039
14994,26962,4.937039035797806
14994,26963,5.122549019607844
14994,26964,6.470588235294119
14994,26965,6.470588235294119
14994,26967,8.557118499573743
14994,26968,8.332640908461434
14994,26969,7.4085342949440305
14994,26970,6.4816301947400135
14994,26971,11.41088837769745
14994,26975,5.798708372237784
14994,26976,6.825335397316822
14994,26977,7.697592100973406
14994,26978,7.889017676035932
14994,26979,6.7394492423007994
14994,26980,7.122880102860817
14994,26981,6.564911678957297
14994,26982,6.46853798553642
14994,26983,6.6880869995056855
14994,26984,6.470588235294118
14994,26985,6.470588235294118
14994,26987,6.05119825708061
14994,26988,5.114845938375351
14994,26989,6.470588235294119
14994,26990,4.6678372841673985
14994,26991,4.803299097416744
14994,26992,6.43439630087936
14994,26993,6.470588235294119
14994,26994,6.470588235294118
14994,26995,5.444528653879789
14995,26959,3.8142414860681115
14995,26960,4.671876130526011
14995,26961,5.169544882173053
14995,26962,5.305386522425062
14995,26963,5.637254901960785
14995,26965,6.470588235294119
14995,26967,6.470588235294118
14995,26968,8.940718190448132
14995,26969,12.864837740160043
14995,26970,6.599587203302375
14995,26971,10.148795252501474
14995,26972,4.532513484750635
14995,26973,4.746517027863777
14995,26974,6.470588235294117
14995,26975,5.772579643060108
14995,26976,6.9708585995133445
14995,26977,7.1677069778042455
14995,26978,6.9631899569944995
14995,26979,6.421968983607818
14995,26980,4.772901348039216
14995,26981,5.678875323714392
14995,26982,6.052092478782558
14995,26983,5.552010277795328
14995,26984,4.313725490196079
14995,26987,4.784018870706177
14995,26988,4.948096885813149
14995,26990,5.27992192352054
14995,26991,4.726209537069265
14995,26992,5.294117647058823
14995,26993,5.511982570806102
14995,26995,6.470588235294118
14996,26958,4.93739664540515
14996,26959,5.399388186208771
14996,26960,5.832765347952783
14996,26961,6.57350017541808
14996,26962,6.006977880120019
14996,26963,6.442652418410595
14996,26964,6.470588235294119
14996,26965,6.470588235294117
14996,26966,8.470904490828591
14996,26967,7.562333575405473
14996,26968,7.0596769719857475
14996,26969,12.2075423795016
14996,26970,6.298039215686274
14996,26971,7.49874686716792
14996,26972,5.223466241095846
14996,26973,12.476777333376688
14996,26974,6.860201166294861
14996,26975,5.578343445001319
14996,26976,6.480018962317437
14996,26977,8.77159126104877
14996,26978,4.3966817496229265
14996,26979,6.045672314233137
14996,26980,5.7934035653678775
14996,26981,5.519691945405614
14996,26982,4.9614131366832455
14996,26983,5.224479317095087
14996,26984,6.470588235294118
14996,26986,4.313725490196078
14996,26987,7.46286393345217
14996,26988,6.470588235294119
14996,26989,6.15046018407363
14996,26990,6.5935601547445675
14996,26991,6.47964862602625
14996,26992,6.470588235294118
14996,26993,6.470588235294118
14997,26958,5.522351299207751
14997,26959,6.100320052974285
14997,26960,6.606614437030102
14997,26961,6.70367075626722
14997,26962,6.988969785687687
14997,26963,6.966284657886912
14997,26964,7.140151177243721
14997,26965,6.6527353253072175
14997,26966,6.547812854578641
14997,26967,6.467992509476927
14997,26968,6.325313092979127
14997,26969,5.7668744917321755
14997,26971,9.236999147485081
14997,26972,6.860135689256691
14997,26973,6.841233580810966
14997,26974,6.116382036685642
14997,26977,4.1478129713423835
14997,26978,6.528361344537816
14997,26979,6.287581699346405
14997,26980,5.340802987861812
14997,26981,5.208258699338443
14997,26982,9.201058555540667
14997,26983,6.413563870338182
14997,26984,4.919902601563502
14997,26989,24.712742239753045
14997,26990,6.470588235294116
14997,26991,6.470588235294116
14997,26992,6.470588235294118
14997,26993,6.467571644042231
14997,26994,7.7421012072951445
14997,26998,4.457516339869281
