i,j,height
14721,29157,6.590234846981454
14721,29158,6.470588235294118
14721,29159,6.470588235294118
14721,29160,9.765417788527358
14721,29161,6.470588235294118
14721,29162,6.470588235294118
14721,29163,6.470588235294117
14721,29164,6.470588235294118
14721,29165,6.470588235294119
14721,29166,6.470588235294119
14721,29167,6.470588235294119
14721,29168,6.470588235294119
14721,29169,6.470588235294119
14721,29171,6.470588235294119
14721,29173,6.470588235294118
14721,29174,6.470588235294118
14721,29175,6.470588235294117
14721,29176,6.470588235294118
14721,29177,6.470588235294118
14721,29178,6.470588235294118
14721,29179,6.470588235294118
14721,29180,6.470588235294118
14721,29181,6.470588235294117
14721,29182,6.470588235294118
14721,29183,6.470588235294119
14721,29184,6.470588235294118
14721,29185,6.470588235294119
14721,29186,6.470588235294118
14721,29187,6.470588235294119
14721,29188,6.470588235294118
14722,29141,6.470588235294118
14722,29144,6.470588235294119
14722,29145,6.470588235294117
14722,29146,6.470588235294119
14722,29147,6.470588235294117
14722,29148,6.470588235294119
14722,29149,6.499758145108025
14722,29150,6.470588235294118
14722,29151,6.470588235294118
14722,29153,6.470588235294118
14722,29154,6.470588235294118
14722,29155,6.470588235294118
14722,29156,6.555736025753584
14722,29157,6.470588235294116
14722,29158,6.470588235294118
14722,29159,6.470588235294117
14722,29160,6.470588235294117
14722,29161,6.470588235294117
14722,29162,6.470588235294116
14722,29163,6.470588235294119
14722,29164,6.470588235294119
14722,29165,6.470588235294119
14722,29166,6.470588235294119
14722,29167,6.470588235294119
14722,29168,6.470588235294118
14722,29169,6.470588235294118
14722,29170,6.470588235294119
14722,29171,6.470588235294119
14722,29172,6.470588235294119
14722,29173,6.470588235294118
14722,29174,6.470588235294119
14722,29175,6.470588235294116
14722,29176,6.470588235294118
14722,29177,6.470588235294118
14722,29178,6.470588235294118
14722,29179,6.470588235294118
14722,29180,6.470588235294117
14722,29181,6.470588235294119
14722,29182,6.470588235294119
14722,29183,6.470588235294118
14722,29184,6.470588235294117
14722,29185,6.470588235294118
14722,29186,6.470588235294119
14722,29187,6.470588235294118
14722,29188,6.470588235294118
14723,29141,6.470588235294117
14723,29142,6.470588235294118
14723,29143,6.470588235294116
14723,29144,6.470588235294118
14723,29146,6.4705882352941195
14723,29147,6.470588235294117
14723,29148,6.3404365217600205
14723,29149,6.474842402444212
14723,29150,6.470588235294117
14723,29151,6.470588235294119
14723,29152,6.470588235294118
14723,29153,6.470588235294118
14723,29154,6.4705882352941195
14723,29155,6.470588235294118
14723,29156,6.4564263000012865
14723,29157,6.470588235294119
14723,29158,6.470588235294118
14723,29159,6.470588235294116
14723,29160,6.4705882352941195
14723,29161,6.470588235294118
14723,29162,6.470588235294118
14723,29163,6.470588235294118
14723,29164,6.470588235294117
14723,29165,6.470588235294117
14723,29166,6.4705882352941195
14723,29167,6.470588235294116
14723,29168,6.470588235294117
14723,29169,6.470588235294118
14723,29170,6.470588235294118
14723,29171,6.470588235294117
14723,29172,6.470588235294117
14723,29173,6.470588235294118
14723,29174,6.470588235294118
14723,29175,6.470588235294117
14723,29176,6.470588235294117
14723,29177,6.470588235294118
14723,29178,6.470588235294118
14723,29179,6.470588235294118
14723,29180,6.470588235294117
14723,29181,6.470588235294119
14723,29182,6.470588235294118
14723,29183,6.470588235294116
14723,29184,6.470588235294118
14723,29185,6.470588235294118
14723,29186,6.470588235294118
14723,29187,6.470588235294117
14723,29188,6.470588235294117
14724,29140,6.470588235294119
14724,29141,6.470588235294117
14724,29142,6.470588235294119
14724,29143,6.470588235294117
14724,29144,6.470588235294118
14724,29147,6.470588235294119
14724,29148,4.528100257444018
14724,29149,6.110789862564031
14724,29150,6.470588235294118
14724,29151,6.829725267590479
14724,29152,6.470588235294119
14724,29153,6.470588235294116
14724,29154,6.470588235294118
14724,29155,6.470588235294118
14724,29156,6.5719521453441185
14724,29157,6.8415964878954805
14724,29158,6.600723831124739
14724,29159,6.470588235294117
14724,29160,6.470588235294118
14724,29161,6.470588235294118
14724,29162,6.470588235294117
14724,29163,6.470588235294118
14724,29164,6.470588235294119
14724,29165,6.470588235294118
14724,29166,6.470588235294118
14724,29167,6.470588235294119
14724,29168,6.470588235294118
14724,29169,6.470588235294118
14724,29170,6.470588235294119
14724,29171,6.470588235294118
14724,29172,6.470588235294118
14724,29173,6.470588235294119
14724,29174,6.470588235294119
14724,29175,6.470588235294118
14724,29176,6.470588235294118
14724,29177,6.470588235294118
14724,29178,6.470588235294118
14724,29179,6.470588235294118
14724,29180,6.470588235294118
14724,29181,6.470588235294118
14724,29182,6.470588235294118
14724,29183,6.470588235294119
14724,29185,6.470588235294118
14724,29186,6.470588235294119
14724,29187,6.470588235294118
14724,29188,6.470588235294117
14725,29141,6.470588235294119
14725,29142,6.470588235294119
14725,29143,6.470588235294118
14725,29146,6.470588235294119
14725,29149,6.470588235294118
14725,29150,6.4705882352941195
14725,29152,6.470588235294118
14725,29153,6.470588235294118
14725,29154,6.470588235294117
14725,29155,6.470588235294118
14725,29156,6.599851290290712
14725,29157,6.395627759908412
14725,29158,6.470588235294118
14725,29159,6.470588235294119
14725,29160,6.470588235294117
14725,29161,6.470588235294117
14725,29162,6.470588235294119
14725,29163,6.470588235294118
14725,29164,6.470588235294119
14725,29165,6.470588235294117
14725,29166,6.470588235294118
14725,29167,6.470588235294119
14725,29168,6.470588235294119
14725,29169,6.470588235294119
14725,29170,6.470588235294117
14725,29173,6.470588235294116
14725,29174,6.470588235294117
14725,29175,6.470588235294118
14725,29177,6.470588235294118
14725,29178,6.470588235294118
14725,29179,6.470588235294118
14725,29180,6.470588235294119
14725,29181,6.470588235294118
14725,29182,6.470588235294118
14725,29183,6.470588235294117
14725,29186,6.470588235294117
14725,29187,6.470588235294117
14725,29188,6.470588235294119
14726,29142,6.470588235294117
14726,29145,6.470588235294119
14726,29146,6.470588235294119
14726,29147,6.470588235294118
14726,29148,6.470588235294119
14726,29150,6.470588235294119
14726,29151,6.470588235294118
14726,29152,13.695697360216172
14726,29153,6.470588235294119
14726,29154,6.470588235294118
14726,29155,6.470588235294119
14726,29156,6.4705882352941195
14726,29157,6.470588235294119
14726,29158,6.470588235294119
14726,29159,6.470588235294118
14726,29162,6.470588235294118
14726,29163,6.470588235294117
14726,29164,6.470588235294118
14726,29165,6.470588235294118
14726,29167,6.470588235294119
14726,29170,6.470588235294118
14726,29171,6.470588235294117
14726,29173,6.470588235294118
14726,29175,6.470588235294118
14726,29177,6.470588235294119
14726,29178,6.470588235294118
14726,29179,6.470588235294118
14726,29180,6.470588235294119
14726,29181,6.470588235294118
14726,29182,6.470588235294118
14726,29183,6.616034571723427
14726,29184,6.470588235294118
14726,29185,6.470588235294117
14726,29186,6.4705882352941195
14726,29187,6.470588235294117
14726,29188,6.4705882352941195
14727,29140,6.470588235294118
14727,29141,6.470588235294119
14727,29142,6.470588235294119
14727,29143,6.470588235294119
14727,29144,6.470588235294119
14727,29146,6.383442265795208
14727,29148,6.470588235294118
14727,29149,6.470588235294119
14727,29151,6.470588235294119
14727,29152,5.866954969122152
14727,29153,7.65243083534784
14727,29154,6.470588235294118
14727,29155,6.470588235294118
14727,29156,6.470588235294118
14727,29157,6.470588235294118
14727,29158,6.470588235294118
14727,29159,6.470588235294118
14727,29162,6.470588235294118
14727,29163,6.470588235294118
14727,29164,6.470588235294118
14727,29165,6.470588235294118
14727,29166,6.470588235294118
14727,29167,6.470588235294118
14727,29168,6.470588235294118
14727,29169,6.470588235294119
14727,29170,6.470588235294117
14727,29171,6.470588235294118
14727,29172,6.470588235294118
14727,29174,6.470588235294118
14727,29175,6.470588235294118
14727,29177,6.470588235294119
14727,29180,6.470588235294118
14727,29181,6.470588235294117
14727,29182,6.470588235294118
14727,29183,4.765970904490829
14727,29184,6.470588235294119
14727,29185,6.47058823529412
14727,29186,6.470588235294119
14727,29187,6.470588235294119
14727,29188,6.470588235294118
14728,29140,6.470588235294118
14728,29142,6.470588235294118
14728,29143,6.470588235294119
14728,29146,10.661010226430061
14728,29147,6.164764413227978
14728,29149,6.470588235294117
14728,29150,6.470588235294118
14728,29151,6.470588235294117
14728,29152,6.470588235294118
14728,29154,6.470588235294119
14728,29155,6.470588235294119
14728,29156,6.470588235294119
14728,29157,6.470588235294118
14728,29158,6.470588235294117
14728,29159,6.470588235294118
14728,29161,6.470588235294119
14728,29162,6.470588235294118
14728,29163,6.470588235294117
14728,29164,6.470588235294119
14728,29165,6.470588235294118
14728,29166,6.470588235294118
14728,29167,6.470588235294118
14728,29168,6.470588235294118
14728,29169,6.470588235294117
14728,29170,6.470588235294118
14728,29171,6.470588235294115
14728,29172,6.470588235294117
14728,29173,6.470588235294117
14728,29174,6.4705882352941195
14728,29175,6.470588235294118
14728,29176,6.470588235294119
14728,29180,6.470588235294118
14728,29181,6.470588235294117
14728,29182,6.470588235294118
14728,29183,6.470588235294118
14728,29184,6.470588235294118
14728,29186,6.470588235294119
14728,29187,6.470588235294119
14728,29188,6.470588235294118
14729,29140,6.470588235294118
14729,29141,6.470588235294118
14729,29142,6.470588235294119
14729,29143,6.470588235294118
14729,29145,6.470588235294118
14729,29153,6.4705882352941195
14729,29154,6.470588235294117
14729,29155,6.470588235294118
14729,29156,6.470588235294118
14729,29157,6.470588235294119
14729,29158,6.470588235294119
14729,29159,6.470588235294119
14729,29160,11.898570166080438
14729,29161,6.470588235294118
14729,29162,6.470588235294118
14729,29163,6.470588235294118
14729,29164,6.470588235294117
14729,29165,6.470588235294118
14729,29166,6.753507593162541
14729,29167,6.470588235294118
14729,29168,6.470588235294117
14729,29169,6.811638643293982
14729,29170,6.470588235294118
14729,29171,6.470588235294117
14729,29172,6.470588235294117
14729,29173,6.470588235294118
14729,29174,6.470588235294119
14729,29175,6.470588235294118
14729,29176,6.470588235294119
14729,29180,6.470588235294118
14729,29181,6.470588235294117
14729,29182,6.470588235294118
14729,29183,6.470588235294117
14729,29184,6.470588235294118
14729,29187,6.470588235294119
14730,29140,8.627450980392156
14730,29141,6.470588235294118
14730,29142,6.470588235294118
14730,29144,6.470588235294119
14730,29145,6.470588235294118
14730,29146,6.4705882352941195
14730,29148,6.470588235294119
14730,29154,6.470588235294118
14730,29158,6.470588235294119
14730,29159,10.327660103111993
14730,29160,10.663939436685943
14730,29162,7.463622005747097
14730,29163,6.470588235294118
14730,29164,6.470588235294118
14730,29165,6.470588235294118
14730,29166,7.128230457756443
14730,29167,6.470588235294118
14730,29168,6.4705882352941195
14730,29169,6.470588235294118
14730,29170,6.470588235294119
14730,29171,6.470588235294118
14730,29172,6.470588235294118
14730,29173,6.470588235294118
14730,29174,6.470588235294117
14730,29175,6.470588235294118
14730,29176,6.470588235294119
14730,29177,6.470588235294118
14730,29179,6.470588235294118
14730,29180,6.470588235294118
14730,29181,6.470588235294118
14730,29182,6.470588235294119
14730,29183,6.470588235294118
14730,29184,6.470588235294119
14730,29185,6.470588235294118
14731,29140,6.470588235294118
14731,29141,6.470588235294118
14731,29142,6.470588235294119
14731,29144,6.470588235294119
14731,29146,6.470588235294119
14731,29148,6.470588235294118
14731,29151,6.470588235294119
14731,29154,6.470588235294119
14731,29155,6.470588235294119
14731,29156,6.470588235294119
14731,29157,6.470588235294117
14731,29158,6.548033935297638
14731,29159,8.904353680266658
14731,29161,6.470588235294119
14731,29162,21.84402267190938
14731,29163,6.583043808154628
14731,29164,6.470588235294118
14731,29165,6.470588235294117
14731,29166,6.470588235294118
14731,29167,6.470588235294118
14731,29169,6.470588235294119
14731,29170,6.470588235294118
14731,29171,6.470588235294118
14731,29172,6.4705882352941195
14731,29173,6.470588235294119
14731,29174,6.470588235294118
14731,29175,6.4705882352941195
14731,29176,6.470588235294118
14731,29177,6.470588235294119
14731,29178,6.470588235294119
14731,29179,6.470588235294117
14731,29180,6.470588235294117
14731,29181,6.470588235294119
14731,29182,6.470588235294118
14731,29183,6.470588235294119
14731,29184,6.470588235294119
14731,29186,6.470588235294119
14732,29140,6.470588235294118
14732,29141,6.470588235294119
14732,29143,6.470588235294119
14732,29146,6.470588235294119
14732,29152,6.470588235294119
14732,29155,6.470588235294119
14732,29157,8.622253720765416
14732,29158,9.963545080984282
14732,29159,6.895885114609224
14732,29160,6.768905848753211
14732,29161,6.4705882352941195
14732,29162,6.470588235294119
14732,29163,6.470588235294118
14732,29164,6.470588235294118
14732,29165,6.470588235294119
14732,29166,6.470588235294119
14732,29167,6.470588235294118
14732,29168,6.470588235294119
14732,29169,6.470588235294118
14732,29170,6.470588235294119
14732,29173,7.347740667976424
14732,29174,10.310807641053001
14732,29175,6.470588235294118
14732,29176,6.470588235294117
14732,29177,6.470588235294118
14732,29178,6.470588235294119
14732,29179,6.470588235294117
14732,29180,6.470588235294118
14732,29181,6.470588235294118
14732,29182,6.470588235294117
14732,29183,6.470588235294118
14732,29184,6.470588235294119
14733,29140,6.470588235294118
14733,29141,6.470588235294118
14733,29142,6.470588235294117
14733,29144,6.470588235294119
14733,29148,6.470588235294118
14733,29149,6.470588235294118
14733,29151,6.470588235294116
14733,29152,6.470588235294118
14733,29153,6.470588235294119
14733,29154,6.470588235294118
14733,29155,6.470588235294119
14733,29157,10.619036886785363
14733,29158,11.302097945696561
14733,29159,6.470588235294118
14733,29160,8.656195934256056
14733,29161,5.96921224630203
14733,29162,6.470588235294117
14733,29165,6.470588235294118
14733,29166,6.470588235294117
14733,29167,6.470588235294119
14733,29168,6.470588235294119
14733,29169,6.470588235294118
14733,29170,6.470588235294118
14733,29171,6.470588235294119
14733,29172,6.470588235294119
14733,29173,6.470588235294117
14733,29174,6.470588235294119
14733,29175,6.4705882352941195
14733,29176,6.470588235294119
14733,29177,6.973476890756302
14733,29178,6.470588235294118
14733,29179,6.470588235294118
14733,29180,6.4705882352941195
14733,29181,6.470588235294118
14733,29182,6.470588235294119
14733,29183,6.470588235294118
14733,29184,6.470588235294119
14733,29187,6.470588235294118
14734,29140,6.470588235294117
14734,29142,6.470588235294118
14734,29144,6.470588235294119
14734,29148,6.470588235294117
14734,29149,6.470588235294117
14734,29151,6.470588235294118
14734,29152,6.470588235294119
14734,29154,6.470588235294118
14734,29155,6.470588235294118
14734,29156,6.470588235294118
14734,29159,10.676324657061741
14734,29160,10.520042135610135
14734,29161,6.470588235294118
14734,29162,6.470588235294118
14734,29164,6.470588235294118
14734,29166,6.470588235294118
14734,29167,6.470588235294118
14734,29168,6.470588235294118
14734,29169,6.470588235294118
14734,29170,6.470588235294117
14734,29171,6.470588235294118
14734,29172,6.470588235294118
14734,29173,6.470588235294119
14734,29174,6.470588235294117
14734,29175,6.470588235294118
14734,29176,6.470588235294118
14734,29177,8.765520048849991
14734,29178,6.470588235294118
14734,29179,6.470588235294118
14734,29180,6.470588235294117
14734,29181,6.470588235294118
14734,29183,6.470588235294119
14734,29184,6.470588235294117
14734,29185,6.470588235294119
14734,29187,6.470588235294119
14734,29188,6.470588235294119
14735,29141,6.470588235294118
14735,29142,6.470588235294118
14735,29146,6.470588235294117
14735,29148,6.470588235294118
14735,29149,6.470588235294117
14735,29150,6.470588235294118
14735,29151,6.470588235294119
14735,29152,6.470588235294117
14735,29153,6.470588235294118
14735,29154,6.470588235294118
14735,29156,6.470588235294119
14735,29158,6.470588235294118
14735,29159,10.784313725490195
14735,29160,6.470588235294118
14735,29162,6.470588235294118
14735,29163,6.470588235294118
14735,29164,6.470588235294118
14735,29165,6.470588235294118
14735,29167,6.470588235294118
14735,29168,6.470588235294117
14735,29169,6.470588235294119
14735,29170,6.470588235294118
14735,29171,6.470588235294117
14735,29172,6.470588235294118
14735,29173,6.470588235294119
14735,29174,6.470588235294117
14735,29175,6.470588235294117
14735,29176,6.470588235294119
14735,29177,6.470588235294118
14735,29178,6.470588235294118
14735,29179,6.470588235294119
14735,29183,10.379217676918483
14735,29185,6.470588235294118
14735,29186,6.470588235294118
14736,29141,6.470588235294118
14736,29142,6.470588235294118
14736,29146,6.470588235294119
14736,29148,6.470588235294116
14736,29149,6.470588235294118
14736,29150,6.470588235294119
14736,29151,6.470588235294119
14736,29152,6.470588235294119
14736,29153,6.470588235294119
14736,29154,6.470588235294119
14736,29156,6.0429344151453686
14736,29157,2.5466572171037094
14736,29158,4.3596161869002925
14736,29160,6.470588235294118
14736,29161,6.470588235294117
14736,29162,6.470588235294118
14736,29163,6.470588235294119
14736,29165,6.470588235294117
14736,29166,6.470588235294117
14736,29167,6.470588235294117
14736,29168,6.470588235294118
14736,29169,6.470588235294119
14736,29174,6.470588235294118
14736,29175,6.470588235294117
14736,29177,6.470588235294117
14736,29178,6.470588235294117
14736,29184,6.470588235294118
14736,29185,6.470588235294119
14736,29186,6.470588235294118
14736,29188,6.470588235294118
14737,29141,6.470588235294119
14737,29142,6.470588235294119
14737,29143,6.470588235294119
14737,29144,6.470588235294118
14737,29145,6.470588235294119
14737,29147,6.470588235294118
14737,29148,6.470588235294118
14737,29149,6.470588235294117
14737,29150,6.470588235294118
14737,29151,6.470588235294119
14737,29152,6.470588235294119
14737,29153,6.470588235294119
14737,29154,6.470588235294118
14737,29159,6.470588235294118
14737,29161,6.470588235294117
14737,29163,6.470588235294117
14737,29165,6.470588235294118
14737,29166,6.470588235294118
14737,29167,6.470588235294116
14737,29168,6.470588235294119
14737,29170,6.470588235294119
14737,29174,6.470588235294118
14737,29175,6.470588235294119
14737,29180,6.470588235294119
14737,29184,6.470588235294117
14737,29186,6.470588235294117
14737,29187,6.470588235294118
14737,29188,6.470588235294118
14738,29141,6.470588235294119
14738,29142,6.4705882352941195
14738,29143,6.470588235294117
14738,29145,6.470588235294118
14738,29146,6.470588235294119
14738,29147,6.470588235294119
14738,29150,6.470588235294118
14738,29151,6.470588235294119
14738,29152,6.470588235294118
14738,29153,6.470588235294119
14738,29163,6.470588235294119
14738,29164,6.470588235294118
14738,29165,6.470588235294119
14738,29166,6.470588235294119
14738,29169,6.470588235294119
14738,29170,6.470588235294118
14738,29171,6.470588235294118
14738,29172,6.470588235294119
14738,29174,6.4705882352941195
14738,29177,6.470588235294118
14738,29178,6.470588235294119
14738,29185,6.470588235294116
14738,29186,6.470588235294119
14739,29141,6.470588235294118
14739,29142,6.470588235294118
14739,29143,6.470588235294119
14739,29144,6.470588235294119
14739,29146,6.9416719756494665
14739,29147,6.470588235294118
14739,29150,6.470588235294117
14739,29151,6.470588235294117
14739,29155,6.470588235294119
14739,29162,6.470588235294119
14739,29163,6.470588235294118
14739,29164,6.470588235294119
14739,29165,6.470588235294118
14739,29166,6.470588235294119
14739,29167,6.470588235294119
14739,29168,6.4705882352941195
14739,29169,6.470588235294118
14739,29170,6.470588235294119
14739,29171,6.470588235294118
14739,29172,6.470588235294118
14739,29174,6.470588235294119
14739,29175,6.470588235294118
14739,29177,6.470588235294118
14739,29184,6.470588235294118
14739,29186,6.470588235294119
14740,29140,6.470588235294118
14740,29141,6.470588235294117
14740,29142,6.470588235294119
14740,29144,6.470588235294118
14740,29148,6.470588235294119
14740,29161,6.470588235294117
14740,29162,6.470588235294117
14740,29163,6.470588235294119
14740,29164,6.470588235294118
14740,29165,6.470588235294117
14740,29166,6.470588235294116
14740,29167,6.470588235294118
14740,29168,6.470588235294119
14740,29169,6.4705882352941195
14740,29170,6.470588235294119
14740,29171,6.470588235294118
14740,29174,6.470588235294118
14740,29177,6.470588235294118
14740,29185,6.470588235294117
14740,29186,6.470588235294117
14741,29140,6.470588235294118
14741,29141,6.470588235294119
14741,29144,6.470588235294119
14741,29148,6.470588235294119
14741,29161,6.470588235294116
14741,29162,6.470588235294118
14741,29163,6.470588235294119
14741,29165,6.470588235294119
14741,29166,6.470588235294118
14741,29167,6.470588235294118
14741,29170,6.470588235294119
14741,29173,6.470588235294118
14741,29174,6.470588235294118
14741,29177,6.470588235294118
14741,29186,6.470588235294118
14741,29187,6.470588235294119
14742,29142,2.156862745098039
14742,29145,6.470588235294118
14742,29150,6.470588235294118
14742,29161,6.470588235294119
14742,29162,6.470588235294117
14742,29165,6.470588235294118
14742,29167,6.470588235294118
14742,29168,6.470588235294119
14742,29169,6.4705882352941195
14742,29170,9.15987553711661
14742,29171,6.470588235294118
14742,29172,6.470588235294118
14742,29174,6.470588235294118
14742,29175,6.470588235294119
14742,29176,6.470588235294119
14742,29177,6.470588235294117
14742,29188,6.470588235294119
14743,29149,6.470588235294118
14743,29162,6.470588235294119
14743,29163,6.470588235294118
14743,29164,6.470588235294119
14743,29165,6.4705882352941195
14743,29166,6.470588235294117
14743,29167,6.470588235294119
14743,29168,6.470588235294118
14743,29169,6.4705882352941195
14743,29170,6.470588235294119
14743,29171,6.470588235294119
14743,29172,6.470588235294119
14743,29173,6.4705882352941195
14743,29174,6.470588235294118
14743,29176,6.470588235294118
14743,29188,6.470588235294118
14744,29153,6.470588235294118
14744,29163,6.470588235294119
14744,29164,6.470588235294119
14744,29165,6.470588235294118
14744,29166,6.470588235294118
14744,29167,6.470588235294118
14744,29168,6.470588235294118
14744,29169,6.470588235294119
14744,29170,6.4705882352941195
14744,29171,6.470588235294118
14744,29172,6.470588235294118
14744,29173,6.470588235294118
14744,29174,6.470588235294119
14744,29175,6.470588235294117
14744,29177,6.470588235294119
14744,29186,6.470588235294118
14744,29187,6.470588235294119
14745,29145,6.470588235294118
14745,29146,6.470588235294118
14745,29147,6.470588235294118
14745,29159,6.470588235294118
14745,29162,6.470588235294118
14745,29163,6.470588235294118
14745,29164,6.4705882352941195
14745,29165,6.470588235294118
14745,29166,6.470588235294119
14745,29167,6.470588235294118
14745,29168,6.470588235294119
14745,29169,6.470588235294119
14745,29170,6.4705882352941195
14745,29171,6.470588235294119
14745,29173,6.470588235294118
14745,29174,6.470588235294118
14745,29177,6.470588235294119
14745,29187,6.470588235294118
14745,29188,6.470588235294119
14746,29143,90.58823529411765
14746,29145,6.470588235294119
14746,29146,6.470588235294118
14746,29147,6.470588235294118
14746,29162,6.470588235294117
14746,29163,6.4705882352941195
14746,29164,6.470588235294118
14746,29165,6.470588235294119
14746,29166,6.470588235294119
14746,29167,6.470588235294117
14746,29169,6.470588235294119
14746,29170,6.470588235294119
14746,29171,6.470588235294117
14746,29174,6.470588235294118
14746,29175,6.470588235294119
14746,29176,6.470588235294118
14746,29177,6.470588235294117
14746,29178,6.4705882352941195
14746,29187,6.470588235294119
14747,29162,6.470588235294118
14747,29163,6.470588235294119
14747,29164,6.470588235294118
14747,29165,6.470588235294117
14747,29166,6.470588235294117
14747,29167,6.470588235294118
14747,29168,6.470588235294118
14747,29169,6.4705882352941195
14747,29170,6.4705882352941195
14747,29171,6.470588235294117
14747,29173,6.470588235294118
14747,29174,6.470588235294118
14747,29175,6.470588235294118
14747,29176,6.470588235294119
14747,29177,6.470588235294118
14747,29178,6.470588235294119
14747,29179,6.470588235294119
14748,29161,6.470588235294118
14748,29162,6.470588235294119
14748,29163,6.470588235294119
14748,29164,13.419243986254294
14748,29165,6.470588235294118
14748,29166,6.470588235294118
14748,29167,6.470588235294118
14748,29168,6.470588235294119
14748,29169,6.470588235294117
14748,29170,6.470588235294118
14748,29172,6.470588235294118
14748,29173,6.470588235294117
14748,29174,6.470588235294118
14748,29175,6.470588235294119
14748,29176,6.470588235294119
14748,29177,6.470588235294119
14748,29178,6.470588235294118
14748,29179,6.4705882352941195
14749,29150,6.470588235294116
14749,29163,6.470588235294119
14749,29164,6.470588235294119
14749,29167,6.470588235294119
14749,29168,6.470588235294119
14749,29169,6.470588235294119
14749,29171,6.470588235294118
14749,29173,6.470588235294118
14749,29174,6.470588235294118
14749,29176,6.470588235294117
14749,29178,6.470588235294118
