i,j,height
18733,25065,6.470588235294119
18733,25066,6.470588235294118
18733,25068,6.470588235294119
18733,25069,6.470588235294119
18733,25070,6.470588235294118
18733,25071,6.470588235294117
18733,25072,7.377372497313108
18733,25073,8.543561178036532
18733,25074,6.470588235294117
18733,25075,6.470588235294118
18733,25076,6.470588235294119
18733,25077,6.470588235294119
18733,25078,6.4705882352941195
18733,25079,6.470588235294119
18733,25080,6.470588235294118
18733,25081,6.470588235294119
18733,25082,6.470588235294118
18733,25083,6.470588235294118
18733,25084,6.470588235294119
18733,25085,6.470588235294118
18733,25086,6.470588235294118
18733,25087,6.470588235294118
18733,25088,6.4705882352941195
18733,25089,6.4705882352941195
18733,25090,6.470588235294119
18733,25091,6.470588235294117
18733,25092,6.470588235294117
18733,25093,6.470588235294117
18734,25049,10.29672821162023
18734,25050,12.004557747063757
18734,25051,6.470588235294119
18734,25052,6.470588235294118
18734,25053,6.470588235294119
18734,25054,22.151628170734366
18734,25055,22.6358067777029
18734,25056,6.470588235294117
18734,25057,6.470588235294118
18734,25058,6.470588235294117
18734,25059,6.470588235294118
18734,25060,6.470588235294118
18734,25061,6.470588235294119
18734,25062,6.470588235294118
18734,25063,6.470588235294117
18734,25064,6.470588235294119
18734,25065,6.470588235294119
18734,25066,6.470588235294119
18734,25067,6.470588235294119
18734,25068,6.470588235294118
18734,25069,6.470588235294119
18734,25070,6.470588235294119
18734,25071,6.894229527948706
18734,25072,18.3475841802271
18734,25073,6.470588235294118
18734,25074,6.470588235294118
18734,25075,6.470588235294118
18734,25076,6.470588235294118
18734,25077,6.470588235294118
18734,25078,6.470588235294119
18734,25079,6.470588235294118
18734,25080,6.470588235294118
18734,25081,6.470588235294118
18734,25082,6.470588235294118
18734,25083,8.300461978781476
18734,25084,6.470588235294119
18734,25085,6.470588235294118
18734,25086,6.470588235294119
18734,25087,6.470588235294118
18734,25088,6.470588235294119
18734,25089,6.470588235294119
18734,25090,6.470588235294118
18734,25091,6.470588235294118
18734,25092,6.470588235294119
18734,25093,6.470588235294118
18735,25049,6.470588235294118
18735,25050,6.470588235294118
18735,25051,6.470588235294118
18735,25052,6.470588235294118
18735,25053,6.470588235294117
18735,25054,6.470588235294118
18735,25055,14.086969104985167
18735,25056,7.399115568266287
18735,25057,6.470588235294117
18735,25058,6.470588235294118
18735,25059,6.470588235294117
18735,25060,6.470588235294119
18735,25061,6.470588235294118
18735,25062,6.470588235294119
18735,25063,6.470588235294117
18735,25064,6.470588235294118
18735,25065,6.470588235294119
18735,25066,6.470588235294119
18735,25067,6.470588235294118
18735,25068,6.470588235294119
18735,25069,6.470588235294119
18735,25070,6.470588235294118
18735,25071,15.584223171224606
18735,25072,22.862699795314054
18735,25073,6.470588235294118
18735,25074,6.470588235294119
18735,25075,6.470588235294118
18735,25076,6.470588235294119
18735,25077,6.470588235294119
18735,25078,6.470588235294116
18735,25079,6.470588235294117
18735,25080,6.470588235294118
18735,25081,6.470588235294118
18735,25082,6.470588235294117
18735,25083,6.470588235294119
18735,25084,6.470588235294118
18735,25085,6.470588235294119
18735,25086,6.470588235294118
18735,25087,6.470588235294118
18735,25088,6.470588235294119
18735,25089,6.470588235294118
18735,25090,6.470588235294118
18735,25091,6.470588235294119
18735,25092,6.470588235294119
18735,25093,6.470588235294118
18736,25049,6.470588235294118
18736,25050,6.470588235294118
18736,25051,6.470588235294118
18736,25052,6.470588235294118
18736,25053,6.470588235294117
18736,25054,6.470588235294118
18736,25055,6.470588235294118
18736,25056,6.470588235294118
18736,25057,6.470588235294117
18736,25058,6.470588235294118
18736,25059,6.470588235294118
18736,25060,6.470588235294118
18736,25061,6.470588235294118
18736,25062,6.470588235294118
18736,25063,6.470588235294118
18736,25064,6.470588235294117
18736,25065,6.470588235294118
18736,25066,6.470588235294119
18736,25067,6.470588235294118
18736,25068,6.470588235294117
18736,25069,6.470588235294118
18736,25070,10.40704011867905
18736,25071,13.836754473352947
18736,25072,6.470588235294118
18736,25073,6.470588235294119
18736,25074,6.470588235294119
18736,25075,6.470588235294119
18736,25076,6.470588235294119
18736,25077,6.470588235294118
18736,25078,6.470588235294117
18736,25079,6.470588235294118
18736,25080,6.470588235294118
18736,25081,6.470588235294118
18736,25082,6.470588235294117
18736,25083,6.4705882352941195
18736,25084,6.470588235294118
18736,25085,6.470588235294118
18736,25086,6.470588235294119
18736,25087,6.470588235294119
18736,25088,6.470588235294118
18736,25089,6.470588235294117
18736,25090,6.470588235294118
18736,25091,6.470588235294118
18736,25092,6.470588235294118
18736,25093,6.470588235294117
18737,25049,6.470588235294118
18737,25050,6.470588235294118
18737,25051,6.470588235294118
18737,25052,6.470588235294118
18737,25053,6.470588235294118
18737,25054,6.470588235294118
18737,25055,6.470588235294118
18737,25056,6.470588235294118
18737,25057,6.894528384920052
18737,25058,6.470588235294118
18737,25059,6.470588235294116
18737,25060,6.470588235294118
18737,25061,6.470588235294119
18737,25062,6.470588235294117
18737,25063,6.470588235294118
18737,25064,6.470588235294118
18737,25065,6.470588235294118
18737,25066,6.470588235294117
18737,25067,6.470588235294119
18737,25068,8.54903032836973
18737,25069,14.634621848739496
18737,25070,43.707916415381064
18737,25071,26.461848851561626
18737,25072,6.4705882352941195
18737,25073,6.470588235294118
18737,25074,6.470588235294119
18737,25075,6.470588235294117
18737,25076,6.470588235294118
18737,25077,6.470588235294116
18737,25078,6.470588235294117
18737,25079,6.470588235294119
18737,25080,6.470588235294118
18737,25081,6.470588235294119
