i,j,height,l2,ssim_l1,ssim_with_sobel,unet_l1,resnet_l1,resnet_ssim_sobel_l1
10489,22876,6.470588235294117,0.0506055491665999,0.0641080165902773,0.0426377952098846,0.0654609811802705,0.0629987604916095,0.04772815853357315
10489,22877,6.470588235294119,0.0328271357963482,0.0298222554847598,0.0232165989776452,0.0351109647502501,0.0301180792351563,0.02271888591349125
10489,22878,6.470588235294118,0.0416328907012939,0.0576660769681135,0.0413332786411047,0.043828555693229,0.0546425196031729,0.040873778983950615
10489,22879,6.470588235294119,0.044616504261891,0.0588035819431146,0.0451735816895961,0.0534104059139887,0.050920482724905,0.038668146977821984
10489,22880,6.470588235294119,0.0419738590717315,0.0488673218836387,0.0379698984324932,0.0512826467553774,0.0426425722738107,0.03635639324784279
10489,22881,6.470588235294118,0.0398501219848791,0.0563470590859651,0.0414106274644533,0.0407988975445429,0.0496397006014982,0.03918712461988131
10489,22882,6.470588235294118,0.0214573914806048,0.0313000781461596,0.0236415341496467,0.0206530413900812,0.0309127364307642,0.025096243247389793
10489,22891,6.470588235294118,0.0060029295273125,0.0050663385385026,0.0046095791428039,0.0056247726703683,0.0044235138533016,0.004832931018124024
10489,22892,6.470588235294118,0.0355101550618807,0.0354241666694482,0.0277533450474341,0.0313974457482496,0.034171475097537,0.03111556110282739
10489,22893,6.47058823529412,0.0473942024012406,0.046671625226736,0.0381250667075316,0.0444564608236153,0.0469668135046958,0.04207967842618624
10489,22894,6.470588235294118,0.0654496264954408,0.0636099924643834,0.0542625126739343,0.0724461438755194,0.0618938580155372,0.053952381014823914
10489,22895,6.470588235294117,0.0744329318404197,0.0613501158853371,0.0654457720617453,0.0720771178603172,0.066344233850638,0.06179812674721082
10489,22896,6.470588235294117,0.0776123752196629,0.0644502888123194,0.0710698912541071,0.0729486693938573,0.074855192253987,0.06584853927294414
10489,22897,6.470588235294118,0.0832260226209958,0.0732225651542345,0.0801974150041739,0.0884007290005683,0.0899435430765152,0.07458507890502612
10489,22898,6.470588235294118,0.0805208956201871,0.0669038916627566,0.0747914748887221,0.0789863591392835,0.0809151281913121,0.0696218026181062
10489,22899,6.470588235294117,0.0767195088167985,0.0770587076743443,0.0695348046720027,0.0852037941416104,0.0768216301997502,0.07076858977476756
10489,22900,6.470588235294117,0.0860908751686414,0.0843114877740542,0.0792365173498789,0.0928642774621645,0.0862438852588335,0.08077487846215566
10489,22901,6.470588235294118,0.0673821121454238,0.0593975111842155,0.0606731077035268,0.0660370849072933,0.0627851076424121,0.057535781214634575
10489,22902,6.470588235294118,0.0756853595376014,0.0668453027804692,0.0693291947245597,0.0725467130541801,0.0768485690156618,0.06349225590626399
10489,22903,6.470588235294118,0.0847432712713877,0.0720852253337701,0.0794281562169392,0.0977320397893587,0.0873595799009005,0.07437546427051227
10489,22904,6.470588235294117,0.0852613920966784,0.0726670796672503,0.078748428573211,0.0964508404334386,0.0942527080575625,0.07502003014087677
10490,22856,6.470588235294118,0.060261578609546,0.0721047247449557,0.0482112728059291,0.102727361023426,0.0711248988906542,0.05082478250066439
10490,22857,6.470588235294118,0.0550259674588839,0.0641001214583714,0.0461560748517513,0.058246724307537,0.0647389019529024,0.04846634343266487
10490,22858,6.470588235294118,0.0599849882225195,0.0667232337097327,0.0489246336122353,0.0752121098339557,0.0649647787213325,0.049535504231850304
10490,22859,6.470588235294118,0.0292898124704758,0.0301101015259822,0.0236489530652761,0.0578800688187281,0.0295079201459884,0.02340205820898215
10490,22860,6.470588235294118,0.0596288368105888,0.0661759090920289,0.0492464092870553,0.0655940820773442,0.0638583165903886,0.052981956551472344
10490,22861,6.470588235294118,0.076888288060824,0.0694223952790101,0.0627143966654936,0.0782802427808443,0.0791886895895004,0.06522749488552411
10490,22862,6.470588235294119,0.0784462640682856,0.072282167772452,0.0676867452760537,0.0813637760778268,0.0808714206020037,0.06905623028675716
10490,22863,6.470588235294117,0.0680997086067994,0.0656810278693835,0.0578851476311683,0.0911452521880467,0.0669688036044438,0.05984356005986532
10490,22864,6.470588235294118,0.0690787173807621,0.0642560633520285,0.0614888183772563,0.0677845180034637,0.0677453577518463,0.061694628248612084
10490,22865,6.470588235294118,0.0825499792893727,0.0675898529589176,0.0751512609422206,0.0845222100615501,0.0861237769325574,0.06738548229138057
10490,22866,6.470588235294116,0.0952504922946294,0.0822190170486768,0.0898046071330706,0.0965682690342267,0.1039862806598345,0.08062401786446571
10490,22867,6.470588235294117,0.0933152760068575,0.0828828314940134,0.0950369263688723,0.1116284007827441,0.1020376185576121,0.08700411766767502
10490,22868,6.470588235294118,0.0739131445686022,0.066756452123324,0.0731513686478138,0.0707512237131595,0.0781798387567202,0.06668283914526303
10490,22869,6.470588235294117,0.0727680772542953,0.0653649096687634,0.0755103379487991,0.0872465794285138,0.0809021194775899,0.0672672837972641
10490,22870,6.470588235294117,0.0914895435174306,0.0849388241767883,0.0915189484755198,0.1032750681042671,0.0956106558442115,0.08489298323790233
10490,22871,6.470588235294117,0.0969181060791015,0.1038829485575358,0.0900471905867258,0.1220094387729962,0.0940470223625501,0.09487565110127132
10490,22872,6.470588235294118,0.1006473253170649,0.1153971403837204,0.1009491756558418,0.1181773195664088,0.0924354617794354,0.10006144146124522
10490,22873,6.470588235294119,0.0526742227375507,0.0586447777847448,0.0549383908510208,0.0573638553420702,0.054985494663318,0.04878028606375059
10490,22874,6.470588235294117,0.068915178378423,0.0836958661675453,0.0646414185563723,0.0930030395587285,0.0656253981093565,0.060566951831181846
10490,22875,6.470588235294118,0.0709501182039578,0.0725522624949614,0.0584000473221143,0.0717479636271794,0.0685468663771947,0.06399648388226827
10490,22876,6.470588235294117,0.0647220102449258,0.0654396464427312,0.0552247054874897,0.0682248796025912,0.0644429822762807,0.058428552001714706
10490,22877,6.470588235294119,0.0653902801374594,0.0683030895888805,0.0558987408876419,0.0682185639937718,0.0624730661511421,0.05831823622186979
10490,22878,6.470588235294118,0.0645418614149093,0.0643095125754674,0.056211898724238,0.0750140969951947,0.0635732722779115,0.05906853203972181
10490,22879,6.470588235294119,0.0614748920003573,0.0676450468599796,0.0536190283795197,0.07802032182614,0.059584267437458,0.05642394348978996
10490,22880,6.470588235294117,0.0521442393461863,0.0619562218586603,0.0443283580243587,0.0636186798413594,0.0530781410634517,0.04874948660532633
10490,22881,6.470588235294117,0.0613549761474132,0.075390625745058,0.0592377906044324,0.0796827040612697,0.0652434801061948,0.05856600279609362
10490,22882,6.470588235294119,0.0350397477547327,0.0456882404784361,0.0318622278670469,0.0459444063405195,0.0454322782655557,0.03452743465701739
10490,22893,6.470588235294118,0.0199062786996364,0.0222279358034332,0.0160964857786893,0.0210000844672322,0.0220795224110285,0.018675881748398144
10490,22894,6.470588235294119,0.0467245131731033,0.0478085043529669,0.0359936666985352,0.04237086015443,0.0491124230126539,0.04083786283930143
10490,22895,6.470588235294119,0.0338323215643564,0.0365360050151745,0.0292141946653525,0.0381723741690317,0.034570430094997,0.033170598248640694
10490,22896,6.470588235294119,0.0529662569363912,0.0474692744513352,0.0453693829476833,0.0715467954675356,0.0514792601267496,0.0450950562953949
10490,22897,6.470588235294118,0.0667562521994113,0.0580051230887571,0.0602864623069763,0.0660633047421773,0.064712615062793,0.059296101331710815
10490,22898,6.470588235294118,0.0656984547773997,0.0658969407280286,0.0574471851189931,0.0785654932260513,0.0622993744909763,0.05916675801078478
10490,22899,6.470588235294118,0.067511128882567,0.0683055321375529,0.0588319798310597,0.0729172229766845,0.0630837058027585,0.059760820120573044
10490,22900,6.470588235294118,0.0197126933683951,0.0201871450990438,0.0180563343067963,0.0228447783738374,0.0196030791848897,0.020284124960501988
10490,22901,6.470588235294118,0.0333180427551269,0.0322436187416315,0.0288992753873268,0.0350750361879666,0.0313513440390427,0.030633791039387386
10490,22902,6.470588235294118,0.0637394438187281,0.0573836316665013,0.0559610898296038,0.0622096608082453,0.0589784681797027,0.05466586848100027
10490,22903,6.470588235294117,0.0702464071412881,0.0647348687052726,0.0599054818352063,0.079915518561999,0.0717955778042475,0.06127835686008135
10490,22904,6.431554040418406,0.0656805199881394,0.0668601244688034,0.0562001963456471,0.076130487024784,0.0750788648923238,0.06121691192189852
10491,22856,6.470588235294118,0.0743848333756129,0.0728994123637676,0.0585732522110144,0.0986818994084994,0.0728612492481867,0.06493061408400536
10491,22857,6.470588235294118,0.0748730128010114,0.0723650393386681,0.0604235778252283,0.0891635119915008,0.0761725554863611,0.06571906059980392
10491,22858,6.470588235294118,0.0632412309447924,0.0673996868232886,0.0501572340726852,0.0659299939870834,0.0674841329455375,0.059002287685871124
10491,22859,6.470588235294119,0.0423600462575753,0.0459383067985375,0.0344540582348903,0.0412004596243302,0.0467305295169353,0.03738055005669594
10491,22860,6.470588235294117,0.056277943154176,0.0676046622296174,0.047404833137989,0.0627101324498653,0.0580703119436899,0.05159366006652514
10491,22861,6.470588235294119,0.072351815799872,0.0667323134839534,0.0589717738330364,0.0735664032399654,0.0701186110575993,0.06282282496492068
10491,22862,6.470588235294118,0.0779661834239959,0.0685383913417657,0.0660797618329525,0.0798603209356467,0.0788483669360478,0.06409211829304695
10491,22863,6.470588235294118,0.0783570731679598,0.0670733513931433,0.0701848690708478,0.0953503598769505,0.0898865461349487,0.06719839572906494
10491,22864,6.470588235294118,0.076990654071172,0.065617274492979,0.0716989723344643,0.079824399203062,0.0798008702695369,0.06405962506930034
10491,22865,6.470588235294118,0.090847261250019,0.0802460052073001,0.089956226448218,0.0977648322780927,0.0976256007949511,0.08146154880523682
10491,22866,6.470588235294118,0.0954776555299758,0.0845964377125104,0.0986545781294504,0.1089676444729169,0.0982359622915585,0.09015113612016042
10491,22867,6.470588235294118,0.0923180356621742,0.081549197435379,0.0931025942166646,0.1213976095120112,0.0990496203303337,0.08715735624233882
10491,22868,6.470588235294117,0.0910797591010729,0.0781089961528778,0.0885001483062903,0.084584708015124,0.0932188356916109,0.08102445552746455
10491,22869,6.470588235294116,0.0921254977583885,0.0856492097179095,0.0956728955109914,0.10665130118529,0.1092442547281583,0.07927711308002472
10491,22870,6.470588235294117,0.0911940534909566,0.079933217416207,0.0964706701536973,0.1044121359785397,0.1063729921976725,0.07711790998776753
10491,22871,6.470588235294117,0.0746016030510266,0.06470912322402,0.0752567648887634,0.0846692795554796,0.0784389798839887,0.0660422183573246
10491,22872,6.470588235294117,0.0749660891791184,0.0730059966444969,0.0653372903664906,0.0895597438017527,0.0656039528548717,0.06533964723348618
10491,22873,6.470588235294117,0.0615074845651785,0.0765517329176267,0.0598239737252394,0.0890417024493217,0.0578019917011261,0.058147395650545754
10491,22874,6.470588235294117,0.0537452151377995,0.0820476934313774,0.0496696432431538,0.0511525223652521,0.0728513424595197,0.049169521778821945
10491,22875,6.470588235294117,0.0715698711574077,0.0723345279693603,0.0616495547195275,0.0768963123361269,0.0705060437321662,0.06603938713669777
10491,22876,6.470588235294116,0.0745338574051857,0.0670475301643212,0.0647883924345175,0.0726080387830734,0.0767072762052218,0.0641034369667371
10491,22877,6.470588235294118,0.0640584801634152,0.055385577181975,0.0585371976097424,0.0660308549801508,0.0620266012847423,0.05217819660902023
10491,22878,6.470588235294118,0.0729921783010165,0.0637429828445116,0.0702839816610018,0.075561078886191,0.0757772301634152,0.06629106650749843
10491,22879,6.470588235294118,0.0713210006554921,0.0632497034966945,0.0714450813829898,0.080790380636851,0.0761460289359092,0.06558754791816075
10491,22880,6.470588235294117,0.0698181490103403,0.0625867073734601,0.064154020200173,0.084592988093694,0.0708655230700969,0.060032039880752563
10491,22881,6.470588235294118,0.0708145573735237,0.0734039681653181,0.0562382477025191,0.0807504169642925,0.0734090184171994,0.06437116612990697
10491,22882,6.470588235294118,0.0737871701518694,0.0720580344398816,0.0656519494950771,0.0736949431399504,0.084281750023365,0.06773793200651805
10491,22883,6.470588235294118,0.0170826228956381,0.0183140772084395,0.0166549617424607,0.0261700625220934,0.0199618469923734,0.015578445668021837
10491,22893,6.470588235294119,0.0102000661815206,0.0123416776768863,0.0092928331966201,0.0140049361313382,0.0148941036313772,0.01036521311228474
10491,22894,6.470588235294117,0.0139891480406125,0.0127113470807671,0.0099717335154612,0.013979121732215,0.0137198443214098,0.010831291476885477
10491,22895,6.470588235294118,0.0238502575084567,0.0394387859851121,0.0178566475709279,0.0242787239452203,0.0332385332634051,0.017848520229260128
10491,22896,6.470588235294119,0.0351772867143154,0.051848117262125,0.029915344590942,0.0373856797814369,0.0378465428948402,0.03264620093007883
10491,22897,6.470588235294117,0.0575440054138501,0.062363538891077,0.0470393374562263,0.0559914944072564,0.0444820386668046,0.04461323221524557
10491,22898,6.470588235294117,0.0693855459491411,0.0698686676720778,0.0569358617067337,0.0893088566760222,0.0622200419505437,0.056623149663209915
10491,22899,6.470588235294119,0.0341301461060841,0.0399263960619767,0.0314590968191623,0.0370009082059065,0.0402038047711054,0.03273026024301847
10491,22900,6.470588235294118,0.0255404810110727,0.0319609312961498,0.020260610928138,0.0274173449724912,0.0351747528960307,0.02296334318816662
10491,22901,6.470588235294119,0.0227975187202294,0.0270711394647757,0.0188335416217645,0.0211179746935764,0.0296176833411057,0.019701873883605003
10491,22902,6.470588235294117,0.0425118952989578,0.0452522697548071,0.0359546244144439,0.0436469366153081,0.0450976714491844,0.038464544961849846
10491,22903,6.470588235294119,0.0498343867560227,0.0506565993030866,0.0411122180521488,0.0560812018811702,0.051444419970115,0.04583070303002993
10491,22904,6.470588235294117,0.0606987786789735,0.0617125791807969,0.0498920753598213,0.061790728320678,0.0627172601719697,0.05186766137679418
10492,22856,6.470588235294119,0.0790635322531064,0.0726260741551717,0.0680115496118863,0.0925041834513346,0.0837884992361068,0.06956471751133601
10492,22857,6.470588235294118,0.0805832147598266,0.0715351415177186,0.0662698373198509,0.0897680098811785,0.0829651579260826,0.06855703021089236
10492,22858,6.470588235294117,0.0685146388908227,0.0651188641786575,0.0560914749900499,0.0752374616762002,0.0714718227585156,0.0596001942952474
10492,22859,6.470588235294119,0.0654805625478426,0.0664818175137043,0.0523247321446736,0.1083063880602518,0.064926923563083,0.0552247017621994
10492,22860,6.470588235294118,0.0494682987531026,0.0532173613707224,0.0422185398638248,0.0554729141294956,0.0539544845620791,0.04574013501405716
10492,22861,6.470588235294118,0.0560075516502062,0.0565481185913085,0.0454655885696411,0.0571796707808971,0.0546056628227233,0.04886119191845258
10492,22862,6.470588235294118,0.0707243792712688,0.0636070854961872,0.0622754916548728,0.0697464955349763,0.0834651738405227,0.06150793035825094
10492,22863,6.470588235294119,0.0857166523734728,0.0743381331364313,0.079166339089473,0.0863628139098485,0.0884136483073234,0.07331470772624016
10492,22864,6.470588235294118,0.0943126355608304,0.0776756604512532,0.0919147431850433,0.0983037104209264,0.0979988773663838,0.07881869499882062
10492,22865,6.470588235294118,0.096553161740303,0.0849891901016235,0.0988852183024088,0.1031793802976608,0.1066284477710723,0.08354200050234795
10492,22866,6.470588235294117,0.1069075614213943,0.099434162179629,0.1113374543686707,0.121001419921716,0.1205181827147801,0.09116702278455098
10492,22867,6.470588235294118,0.0940573761860529,0.0870588620503743,0.1002823524177074,0.1202170600493749,0.107852836449941,0.08629048739870389
10492,22868,6.470588235294117,0.0850566774606704,0.0716654472053051,0.0897168517112732,0.0879208942254384,0.0859000335137049,0.08116369942824046
10492,22869,6.470588235294117,0.0823349232474962,0.0758691504597663,0.0840598307549953,0.0961534976959228,0.094004601240158,0.07767077411214511
10492,22870,6.470588235294117,0.0788879618048667,0.0742583672205607,0.0828884852429231,0.0962854425112406,0.0985427175958951,0.07423838352163632
10492,22871,6.470588235294118,0.0875957409540812,0.0804847677548726,0.0907310048739115,0.1074791823824246,0.099647839864095,0.07719116037090619
10492,22872,6.470588235294117,0.0884881863991419,0.0728882402181625,0.0876192823052406,0.0928340020279089,0.0968628314634164,0.07399999971191089
10492,22873,6.470588235294119,0.070139347265164,0.0650151558220386,0.0620894270638624,0.0776614211499691,0.0700285906593004,0.062387146055698395
10492,22874,6.470588235294117,0.0717099420726299,0.0706468559801578,0.0586433733503023,0.0692389942705631,0.0681543399890263,0.06221481040120125
10492,22875,6.470588235294117,0.0605357388655344,0.0666873380541801,0.0528483937184015,0.0621458639701207,0.0553641232351462,0.05054276312390963
10492,22876,6.470588235294118,0.068889420479536,0.0840998515486717,0.0584594470759232,0.0947816794117291,0.0668591149151325,0.06316383058826129
10492,22877,6.470588235294119,0.0573148789505163,0.0531999294956525,0.0504877703885237,0.0885477140545845,0.0595243933300177,0.04862674946586291
10492,22878,6.470588235294118,0.0757835507392883,0.0651288628578186,0.0736436297496159,0.0787898376584053,0.0762748792767524,0.06426817302902539
10492,22879,6.470588235294118,0.0705956444144249,0.0619881525635719,0.0713870550195376,0.0760532915592193,0.0768762528896331,0.06341827660799026
10492,22880,6.470588235294117,0.0713314364353815,0.0621484542886416,0.0711519482235113,0.0773150833944479,0.0748785634835561,0.0641110489765803
10492,22881,6.470588235294118,0.0735610884924729,0.0688642250994841,0.0637433504064877,0.1101853400468826,0.0705054625868797,0.0630045769115289
10492,22882,6.470588235294117,0.1077564681569735,0.101807860036691,0.0906917999188105,0.1235607688625653,0.0932003284494082,0.09046232948700587
10492,22883,6.470588235294117,0.1111722414692242,0.1181185618042945,0.1040435433387756,0.1178992539644241,0.1119466175635655,0.1101476326584816
10492,22884,6.470588235294117,0.0377083420753479,0.0385251479844252,0.0347966241339842,0.0381362562378247,0.0354952017466227,0.03766732352475325
10492,22895,6.470588235294119,0.0179053569833437,0.0154019786665836,0.0130475290740529,0.0160195091739296,0.0198456461851795,0.015314786694943905
10492,22896,6.470588235294116,0.0400488960246245,0.0415762656678756,0.0351993230481942,0.0366565647224585,0.035958865036567,0.029288424799839657
10492,22897,6.470588235294118,0.0520470701158046,0.059591273466746,0.0449469722807407,0.0726792340477307,0.0473125837743282,0.04471832017103831
10492,22898,6.470588235294117,0.0717046658198038,0.0702099340657393,0.0600340130428473,0.0723739713430404,0.066140491515398,0.05971880132953326
10492,22899,6.470588235294118,0.0551782275239626,0.0506321378052234,0.0465750619769096,0.0547962648173173,0.059694766998291,0.04784082372983297
10492,22900,6.470588235294118,0.0699423116942246,0.0643880181014537,0.0581362930436929,0.0802394052346547,0.0628235253194968,0.05901195605595907
10492,22901,6.470588235294118,0.0691064149141311,0.0648983567953109,0.057910726716121,0.0713973020513852,0.0654605055848757,0.058609227339426674
10492,22902,6.470588235294119,0.0674825335542361,0.0635788850486278,0.0556467672189076,0.1021973118185997,0.0648087734977404,0.05823574711879095
10492,22903,6.470588235294119,0.0678123620649178,0.0725582887729009,0.063794353355964,0.0706452031930287,0.0657481166223685,0.06485290825366974
10492,22904,6.470588235294119,0.062494029601415,0.0655849042038122,0.0499216516812642,0.0657635753353436,0.0634496969481309,0.05590789640943209
10493,22856,6.470588235294118,0.0698939462502797,0.0687861107289791,0.0616362852354844,0.0791683495044708,0.0745046312610308,0.06318262716134389
10493,22857,6.470588235294117,0.0765362530946731,0.0747153721749782,0.0689844911297162,0.0922899916768074,0.0936057791113853,0.06799629082282384
10493,22858,6.470588235294118,0.0803015356262524,0.0706853903830051,0.0689037181437015,0.0886251951257387,0.0832026054461797,0.06780977795521419
10493,22859,6.470588235294117,0.0776707703868548,0.0723236861328284,0.0660843029618263,0.0885840008656183,0.0832134808103243,0.06724200397729874
10493,22860,6.470588235294117,0.0755445584654808,0.0671645750602086,0.0650357007980346,0.077482966085275,0.0758936330676078,0.06405141452948253
10493,22861,6.470588235294117,0.0882989565531412,0.082589733103911,0.0818118937313556,0.1001368636886278,0.0908376052975654,0.07766213516394298
10493,22862,6.470588235294119,0.0822543154160181,0.0703295841813087,0.0788134100536505,0.0860540519158045,0.0889078800876935,0.07119053602218628
10493,22863,6.470588235294117,0.080968235929807,0.0726901491483052,0.0734157251815001,0.1016911417245864,0.0930435756842295,0.07082067057490349
10493,22864,6.470588235294118,0.0699572476247946,0.0631119695802529,0.0660836162666479,0.071194921930631,0.0758139689763387,0.06359824165701866
10493,22865,6.470588235294118,0.1011454872786998,0.0937478331228097,0.1050430163741111,0.1137614535788695,0.1140130087733268,0.09502071887254715
10493,22866,6.470588235294118,0.091406263411045,0.0815724978844324,0.1043044465283552,0.1221455956498781,0.1108895366390546,0.08540367086728413
10493,22867,6.470588235294118,0.0815907518068949,0.0723701318105061,0.0965965837240219,0.1276822363336881,0.0936432207624117,0.0791257992386818
10493,22868,6.470588235294117,0.0747345412770907,0.0645636233190695,0.0786589011549949,0.0797248085339864,0.078988475104173,0.07357606788476308
10493,22869,6.470588235294118,0.07496873040994,0.0638179158171017,0.0725606121122837,0.078515720864137,0.0765480250120163,0.06937154258290927
10493,22870,6.470588235294118,0.0744545708100001,0.0686002572377522,0.0708893947303295,0.0810115461548169,0.0759870906670888,0.06515869746605556
10493,22871,6.470588235294119,0.0757311210036277,0.0668340002497037,0.070097933212916,0.0997046008706092,0.0746019432942072,0.06466196477413177
10493,22872,6.470588235294116,0.0812196061015129,0.0719656522075335,0.0842676696678002,0.0973078633348147,0.0901548787951469,0.07074721530079842
10493,22873,6.470588235294118,0.0748978555202484,0.0668099323908488,0.0768622383475303,0.0947237412134806,0.082450213531653,0.07107239216566086
10493,22874,6.470588235294117,0.0793238058686256,0.0681195184588432,0.0763536406060059,0.0809184163808822,0.0802151883641878,0.06834351395567258
10493,22875,6.470588235294117,0.0618788202603658,0.0651327632367611,0.0567554955681165,0.0668890823920567,0.0590088963508605,0.05825212597846985
10493,22876,6.470588235294117,0.0743244116504987,0.0782951563596725,0.0659508829315503,0.0703566980858643,0.0647603099544843,0.06567450861136119
10493,22877,6.470588235294118,0.0615033668776353,0.0560433280964692,0.0587130164106686,0.0636837594211101,0.0726670945684115,0.05408490573366483
10493,22878,6.470588235294118,0.0723094642162323,0.0628778586784998,0.0684994757175445,0.0728649919231732,0.0716665349900722,0.061724454164505005
10493,22879,6.470588235294117,0.0791407028834025,0.0758433813850085,0.08033503840367,0.0863139033317565,0.0846079935630162,0.07427179316679637
10493,22880,6.470588235294117,0.0719568356871604,0.070133322228988,0.0674683414399623,0.075714822858572,0.0720622291167577,0.06751673916975658
10493,22881,6.470588235294119,0.0969359849890073,0.094119427104791,0.0974371383587519,0.1224726016322771,0.1018204887708028,0.09490236143271129
10493,22882,6.470588235294118,0.1245750039815902,0.115057590107123,0.1122844119866689,0.1400646641850471,0.1189413989583651,0.11439857383569081
10493,22883,6.773130417395511,0.1149822150667508,0.1238611564040184,0.1166687831282615,0.117019588748614,0.1114621882637341,0.11455172797044118
10493,22884,6.470588235294118,0.119559255739053,0.1283400282263755,0.1221638272205988,0.1216414993007977,0.1168977916240692,0.12036619832118352
10493,22885,6.470588235294117,0.0544555733601252,0.0513382454713185,0.0525585344682137,0.0465492761383454,0.0435434666772683,0.04106259408096472
10493,22893,6.470588235294118,0.0519373814264933,0.0611662380397319,0.0478906507293383,0.0700594782829284,0.0534752421081066,0.03996785109241804
10493,22894,6.470588235294119,0.0498258123795191,0.0585497586677471,0.0480318876604239,0.0554380758355061,0.06187621007363,0.043982608864704766
10493,22895,6.470588235294118,0.0192476132263739,0.0188132679710785,0.0147758064170678,0.0139789044236143,0.0216103248919049,0.015448192755381266
10493,22896,6.470588235294117,0.0465498777727286,0.0565987347314755,0.0472194241980711,0.0481973681598901,0.0490048974752426,0.03950616468985876
10493,22897,6.470588235294117,0.0558387599885463,0.058109775185585,0.0445073880255222,0.0572384744882583,0.0489293970167636,0.04634218787153562
10493,22898,6.470588235294119,0.0668013704319794,0.0586066817243893,0.0556943379342556,0.0644459550579388,0.0600339981416861,0.05648921926816305
10493,22899,6.470588235294119,0.0297168493270874,0.0348477928588787,0.024877601613601,0.0328108842174212,0.0361290896932284,0.025093100344141323
10493,22900,6.470588235294119,0.0225547477602958,0.0247874079893032,0.0188847264895836,0.0212735474730531,0.0237399209290742,0.019824760034680367
10493,22901,6.470588235294119,0.0645245512326558,0.0635114560524622,0.0532852721710999,0.0654923841357231,0.0619368677337964,0.05521903062860171
10493,22902,6.470588235294118,0.0620489679276943,0.0591096592446168,0.0542054275671641,0.0637560089429219,0.063691525409619,0.05649367471536001
10493,22903,6.470588235294119,0.0617809618512789,0.0599627556900183,0.0516929862399896,0.0637195197244485,0.0616882095734278,0.056610845029354095
10493,22904,6.470588235294118,0.0654151017467181,0.0603933135668436,0.0530173939963181,0.0661433761318524,0.0636157741149266,0.05617674191792806
10494,22856,6.470588235294118,0.0712646742661794,0.069043135891358,0.0624428192774454,0.0813526275257269,0.064159436772267,0.06247002134720484
10494,22857,6.470588235294118,0.0770687212546666,0.065875223527352,0.0633220486342907,0.0754143185913562,0.0706557979186375,0.06477226316928864
10494,22858,6.470588235294118,0.0781623125076294,0.069875493645668,0.0634351633489131,0.0745007333656152,0.0767491062482198,0.06472710271676381
10494,22859,6.470588235294117,0.0729063302278518,0.0648288317024707,0.0615721481541792,0.0708325604597727,0.0706814676523208,0.06330866118272145
10494,22860,6.470588235294119,0.0758627379933993,0.065115176141262,0.0658471460143725,0.0739149861037731,0.074410227437814,0.06380638480186462
10494,22861,6.470588235294118,0.090335634847482,0.0790471931298573,0.0884257741272449,0.1093556210398674,0.0969577133655548,0.07453583429257075
10494,22862,6.470588235294118,0.0839749872684478,0.0744230411946773,0.086300262560447,0.0972783441344897,0.0923284441232681,0.07636758436759312
10494,22863,6.470588235294118,0.0819873288273811,0.0705500481029351,0.0788175252576669,0.0890644912918408,0.085559976597627,0.07366286590695381
10494,22864,6.470588235294117,0.0724353318413098,0.0650896479686101,0.0698864795267582,0.0810929189125696,0.0778809984525044,0.06846842914819717
10494,22865,6.470588235294117,0.0807308629155159,0.0699128881096839,0.087139081209898,0.0974274563292662,0.0942005465428034,0.07197023803989093
10494,22866,6.470588235294118,0.0955881873766581,0.0865261281530062,0.1101842808226744,0.1293119837840398,0.1137498294313748,0.08694117019573848
10494,22867,6.470588235294117,0.0891238426168759,0.080425592760245,0.1077808327972889,0.1314822807908058,0.1060734577476978,0.08173433194557826
10494,22868,6.470588235294117,0.0806013258794943,0.0792140364646911,0.0821487891177336,0.0899613338212172,0.096148836115996,0.07351478810111682
10494,22869,6.470588235294118,0.0753989579776922,0.0662424601614475,0.0744115101794401,0.0852974082032839,0.0747720847527186,0.06470607221126556
10494,22870,6.470588235294117,0.0572004752854506,0.0563844678302606,0.05014094337821,0.0602260169883569,0.0569807601471742,0.04851021741827329
10494,22871,6.715064143819455,0.0714086058239142,0.0705574365953604,0.0604634284973144,0.0764470050732294,0.079180841644605,0.06801264981428783
10494,22872,6.470588235294118,0.0794998655716578,0.0663607493042945,0.0684607873360316,0.0756976976990699,0.0681452775994936,0.061799886325995125
10494,22873,6.470588235294118,0.0684600447614987,0.0630403285225232,0.0687526650726795,0.0737273941437403,0.0723505665858586,0.06422721470395724
10494,22874,6.470588235294118,0.0714921429753303,0.0642011761665344,0.0707867729167143,0.0862395465373992,0.0830656141042709,0.06550611183047295
10494,22875,6.470588235294117,0.0845268617073694,0.0862631996472676,0.0783838778734207,0.0892654707034428,0.0873804440100987,0.08136481543382008
10494,22876,6.41950224330533,0.0714331455528736,0.0738976808885733,0.0630651886264483,0.084425834318002,0.063741552333037,0.06360280513763428
10494,22877,6.470588235294117,0.0692696298162142,0.0638264839847882,0.0619691610336303,0.0986965969204902,0.0652707939346631,0.06217277670900027
10494,22878,6.470588235294118,0.0654336536924044,0.0593299989898999,0.0632947844763596,0.0752449805537859,0.0681877471506595,0.05893645559748014
10494,22879,6.470588235294118,0.0699013645450274,0.0641408450901508,0.0685424444576104,0.0836426938573519,0.074667769173781,0.0643477737903595
10494,22880,6.470588235294118,0.0710571259260177,0.0657641775906086,0.069468126942714,0.0803287227948506,0.0788400545716285,0.06582562625408173
