i,j,height,l2,ssim_l1,ssim_with_sobel,unet_l1,resnet_l1,resnet_ssim_sobel_l1
19310,24627,14.477040846696909,0.099560871720314,0.0881226460138956,0.0881096571683883,0.10421834141016,0.0927040775616963,0.08494281768798828
19310,24628,11.604284012898196,0.1052756334344546,0.0885667925079663,0.0858764549096425,0.1071102072795232,0.0939907456437746,0.08714169263839722
19310,24629,12.759642224050555,0.1083428760369618,0.0901712228854497,0.1080065593123436,0.1091012308994929,0.1033697873353958,0.09273277719815572
19310,24630,10.385385688719657,0.1172837316989898,0.0943765963117281,0.1118740886449813,0.1205136279265085,0.0993677278359731,0.0966826801498731
19310,24631,8.931105809880421,0.1358181089162826,0.1381536399324735,0.1362610384821891,0.142246459921201,0.14004930605491,0.13661064207553864
19310,24632,11.962359240885108,0.1025935858488082,0.0880368004242579,0.0940710678696632,0.0978778724869092,0.0939318264524142,0.0915209526817004
19310,24633,12.940076850380136,0.1021108875672022,0.0698351164658864,0.07850893586874,0.0887426982323328,0.0792933603127797,0.07820827762285869
19310,24634,10.942004357298474,0.0676066925128301,0.0584042991201082,0.0589411258697509,0.0625974101324876,0.0563781261444091,0.05968743065992991
19310,24635,8.670999527124367,0.1727697998285293,0.1732886582612991,0.1727499465147654,0.1745200256506602,0.1737615019083023,0.17313235998153687
19310,24636,11.792668275854467,0.1249662637710571,0.1277608002225558,0.1363423988223076,0.1344103440642357,0.1406429037451744,0.12277027716239293
19310,24637,6.301683878900563,0.0768817526598771,0.0772286131978035,0.0735666590432326,0.07780280833443,0.0818628681202729,0.07621970772743225
19310,24638,9.45872042854101,0.0548848907152811,0.0514552593231201,0.0503385265668233,0.0526538180808226,0.0536199087897936,0.050396944085756935
19310,24639,10.141158725933812,0.0681428511937459,0.0626099606355031,0.0666772599021593,0.0603932316104571,0.0709728486835956,0.061508687833944954
19310,24640,9.365446107365347,0.1259529689947764,0.108218066394329,0.1056897044181823,0.1130478332440058,0.1106342549125353,0.11210425198078156
19310,24641,8.706064047240517,0.1512195964654286,0.1215104162693023,0.1239013796051343,0.1317211240530014,0.1244837641716003,0.12854338685671488
19310,24642,10.849865100777654,0.1226260711749394,0.1021771331628163,0.1154956792791684,0.1158704757690429,0.1123525003592173,0.10191829999287923
19310,24643,10.7618949791791,0.133218211432298,0.117726482450962,0.1124516973892847,0.1232664138078689,0.1187116354703903,0.1109985460837682
19310,24644,9.487440873888524,0.1185877422491709,0.1126972263058026,0.0977544759710629,0.1074281483888626,0.1151683355371157,0.09996754924456279
19310,24645,10.893183859741333,0.1267118652661641,0.0953617592652638,0.1014966517686843,0.1308953116337458,0.1068919003009796,0.10260055462519328
19310,24646,11.683430391066326,0.1375917345285415,0.0913713226715723,0.1093897347648938,0.1312080323696136,0.1119943708181381,0.11243423819541931
19310,24647,11.613994617454823,0.140053908030192,0.1051724776625633,0.1141559382279713,0.1294836476445198,0.1247957150141398,0.11486175904671352
19310,24648,12.158276458114296,0.1027348712086677,0.1016401474674542,0.1039869437615076,0.1169625545541445,0.107871726155281,0.10816371689240138
19310,24649,12.7213364218927,0.1031116892894109,0.10707904646794,0.1063305437564849,0.1083366150657336,0.1109070032835006,0.10227365543444951
19310,24650,11.656156140201746,0.0944010044137636,0.0933989137411117,0.0955690791209538,0.1121656696001688,0.0994131937623024,0.09537022064129512
19310,24651,10.451132124626753,0.1064200450976689,0.0974160681168238,0.0987702930967013,0.1040167063474655,0.1017001494765281,0.09907377511262894
19310,24652,8.48939730125076,0.0781846866011619,0.0615849904716014,0.0607816502451896,0.0730090488990147,0.0722621232271194,0.06267942984898885
19310,24653,9.204827687373855,0.1023858462770779,0.0661471957961718,0.0633012851079305,0.0789058829347292,0.0862946783502896,0.06712448845307033
19310,24654,8.162532703473588,0.0864398479461669,0.0645221744974454,0.0644442488749822,0.0757451131939888,0.0785193021098772,0.06756389637788136
19310,24655,10.489937470349243,0.0865700344244639,0.0730087930957476,0.070418377717336,0.0815720657507578,0.0845807393391927,0.07230908175309499
19310,24656,7.8342211546476115,0.0782471671700477,0.0664092389245828,0.0590487867593765,0.071161039173603,0.0751022423307101,0.06143501028418541
19310,24657,7.161070547551264,0.1060437560081482,0.0815563723444938,0.0791961302359898,0.0910471181074778,0.0867126435041427,0.08599208295345306
19310,24658,7.542331147994966,0.0713664504388968,0.0579423507054646,0.0555203271408875,0.0666186325252056,0.0730200186371803,0.05716873084505399
19310,24659,7.612169867947178,0.0800245900948842,0.0651170201599598,0.0627930549283822,0.0722663787504037,0.0708272991081078,0.0658322845896085
19310,24660,8.901757936954159,0.0882822796702385,0.0664542491237322,0.0686894928415616,0.0789582555492719,0.0825479179620742,0.07090113560358684
19310,24661,6.266425200801598,0.1036998604734738,0.086061010758082,0.0837000335256258,0.0932334661483764,0.0938905775547027,0.08748651047547658
19310,24662,7.462789023867316,0.0990209107597668,0.0842561398943265,0.0814461534221967,0.093871663014094,0.093482402463754,0.08508789042631786
19310,24663,7.466213554963093,0.0985892663399378,0.0858995666106541,0.0815611481666565,0.0903016577164332,0.0938151230414708,0.0826053371032079
19310,24664,7.365364762039622,0.0928494085868199,0.0779302765925725,0.0765264804164568,0.0821398496627807,0.0871400833129882,0.07555197179317474
19310,24665,7.419431131578711,0.063782865802447,0.0564987522860368,0.0556702588995297,0.0641898959875106,0.0617290213704109,0.05529007936517397
19310,24668,4.73279507881584,0.0168222884337107,0.0174349273244539,0.014320229490598,0.0198634366194407,0.0166541698078314,0.015263675401608149
19310,24669,6.845556768786508,0.0808359781901041,0.0743655189871788,0.0697415719429652,0.077981986105442,0.074596107006073,0.06996690481901169
19310,24670,6.750003242037557,0.0932655856013298,0.0910359794894854,0.08432221164306,0.0944196706016858,0.0883400713404019,0.08637211471796036
19310,24676,7.650356846035117,0.0802160675326983,0.0758644640445709,0.0746022276580333,0.0779955014586448,0.0770705317457517,0.074969582259655
19310,24677,6.471695667548837,0.1003314554691314,0.0948897649844487,0.0945558821161588,0.0985537494222323,0.0973532324035962,0.09474781900644302
19310,24678,6.752220841388198,0.0753286331892013,0.0751253242293993,0.0740990613897641,0.0747122491399447,0.0769715930024782,0.07319987565279007
19311,24596,7.453688657783556,0.0204185545444488,0.0182764005536834,0.0173213786135117,0.0204613851383328,0.0181062780320644,0.01693858237316211
19311,24597,28.222871069331685,0.0642549668749173,0.0599795915186405,0.0843837484717369,0.0639430036147435,0.0641324010988076,0.06066691627105077
19311,24598,20.03065037578201,0.0578073859214782,0.0554376939932505,0.0536045717696348,0.0611036208768685,0.0565928481519222,0.052768077701330185
19311,24599,21.613132750559057,0.1155241852005322,0.1307590380311012,0.1137249420086542,0.1444335679213206,0.1276542991399765,0.1251413052280744
19311,24600,33.64075574184838,0.0965054705739021,0.0945949231584866,0.1032315244277318,0.1105004847049713,0.0940474718809127,0.09249500681956609
19311,24601,12.23322381745353,0.1000082778433958,0.0843633823096752,0.089726198464632,0.0908481503526369,0.0896721904476483,0.08484952275951703
19311,24602,21.77464918437545,0.0918675536910692,0.0842852642138799,0.0835000549753507,0.0866935153802235,0.0830751756827036,0.08450140183170636
19311,24603,14.82730672853138,0.0889962390065193,0.0833461706837018,0.0779330308238665,0.0869771987199783,0.0850209246079127,0.07999214281638463
19311,24604,10.97575230690084,0.0814163113633791,0.0801430493593216,0.0814753075440724,0.0817118162910143,0.0796708688139915,0.08121874928474426
19311,24605,14.347344687361597,0.051550954580307,0.0516683148841063,0.0477402334411939,0.0503506983319918,0.0499557256698608,0.05229215075572332
19311,24606,16.19498771553463,0.1047516887386639,0.1081354071696599,0.0993222494920094,0.106923297047615,0.102363775173823,0.10463775446017583
19311,24607,14.945440618301417,0.1225071574250857,0.1197140937050183,0.1113571921984354,0.1173671931028366,0.1190645868579546,0.1141031136115392
19311,24608,14.431511992105376,0.1017876714468002,0.0987252096335093,0.0919220720728238,0.1004298975070317,0.0972606763243675,0.09709860632816951
19311,24609,12.312906732167306,0.0958731174468994,0.0817409356435139,0.0820434813698132,0.092646633585294,0.0869679773847262,0.08147402852773666
19311,24610,16.298357694040455,0.117733026544253,0.1032166654864947,0.1079592232902844,0.1230758875608444,0.1065392643213272,0.10040710369745891
19311,24611,18.61611677684204,0.0870867843429247,0.0752025842666626,0.0814119279384613,0.101169154047966,0.0803645129005114,0.07351584732532501
19311,24612,23.62375516594753,0.0860038449366887,0.0759064927697181,0.090515412390232,0.0944377233584721,0.0899982576568921,0.07324722905953725
19311,24613,24.94561578608113,0.1160372843345006,0.1111569677790006,0.1161415378252665,0.1211218163371086,0.1094550117850303,0.11679958552122116
19311,24614,18.155799876285016,0.1095833182334899,0.1020362749695777,0.0932607700427373,0.1154961039622624,0.1005015696088473,0.10236865530411403
19311,24615,13.524890538739768,0.0970988944172859,0.0868424798051516,0.0871269181370735,0.103008451561133,0.0967125197251637,0.09219244370857875
19311,24616,13.67362192703382,0.1073090434074401,0.1102345089117686,0.1034645363688469,0.110933668911457,0.1201469798882802,0.1049368182818095
19311,24617,14.78011538948184,0.0973801612854003,0.1012378657857577,0.0862054377794265,0.0976660177111625,0.0963971788684527,0.10173103710015614
19311,24618,11.570574329022389,0.1023860797286033,0.0969616373380025,0.1032508909702301,0.1073713948329289,0.1017421707510948,0.10065571218729019
19311,24619,7.47573297920873,0.0758229916294415,0.0751936597128709,0.076188306013743,0.0752815604209899,0.080110295365254,0.0725465789437294
19311,24620,16.18761396636726,0.1475764214992523,0.1461600164572397,0.1444809287786483,0.1483396192391713,0.1402323395013809,0.14821124573548636
19311,24621,11.366487491087954,0.1940518369277318,0.1956524401903152,0.1952438404162725,0.1978639811277389,0.194009393453598,0.1977705955505371
19311,24622,12.88715100683819,0.0213620159775018,0.0154445810864369,0.0186842096348603,0.0193826792140801,0.0175754049172004,0.018896957238515217
19311,24623,8.720603712842827,0.0686190736790498,0.0616688591738541,0.0617765349646409,0.0646919930974642,0.0632320294777552,0.061482912550369896
19311,24624,7.364048736451973,0.0908395846684773,0.0766564110914866,0.0744951392213503,0.0861565594871838,0.081687440474828,0.07576938718557358
19311,24625,9.44735834290757,0.0903116539120674,0.0693286793927351,0.0715323487917582,0.0779336156944433,0.0949120099345843,0.07314944763978322
19311,24626,10.72061547401426,0.1129142964879671,0.1042358055710792,0.1026896735032399,0.1099429925282796,0.1077664246161778,0.10735541582107544
19311,24627,11.247918113401422,0.0834048291047414,0.0674697533249855,0.0701540783047676,0.0834980532526969,0.0716488907734553,0.06612675388654073
19311,24628,9.94553376906318,0.1087799742817878,0.0887674018740654,0.0896408706903457,0.1066170533498128,0.0939279322822888,0.08807673801978429
19311,24629,9.18598854526646,0.1009867837031682,0.0759410249690214,0.0808321858445803,0.0923828159769376,0.083908811211586,0.07710855702559154
19311,24630,8.554275589980701,0.0724208950996398,0.0614714510738849,0.0710785252352555,0.0622883203128973,0.077141856153806,0.05666825423638026
19311,24631,9.928822528760522,0.0881338367859522,0.0787232667207717,0.080016220609347,0.0869563644131024,0.0850058024128278,0.08219881355762482
19311,24632,13.8404029178023,0.0907986188928286,0.0755549098054568,0.073136419057846,0.0802028204003969,0.0836303134759267,0.0744474045932293
19311,24633,11.411240056033208,0.1086886525154113,0.102594348291556,0.1014257594943046,0.1073679799834887,0.1035846844315528,0.10080604751904805
19311,24634,9.715502518537734,0.0732100481788317,0.0639873842398325,0.0618103655676047,0.0788677756985028,0.066263726601998,0.06279585883021355
19311,24635,7.577326048058282,0.0512724382181962,0.047236394137144,0.0466693763931592,0.0575922715167204,0.0498767259220282,0.04713494827349981
19311,24636,8.05379757800025,0.0838656549652417,0.0822625284393628,0.089458833138148,0.1081776743133862,0.0913272698720296,0.0783097247282664
19311,24637,8.759885939012035,0.0733629775544007,0.0635785075525442,0.0655710945526758,0.0655132221678892,0.0708279746274153,0.0648165966073672
19311,24638,9.546256523795003,0.0770538213352362,0.0611784135301907,0.0625159715612729,0.0572294034063816,0.0642494522035121,0.057656933863957725
19311,24639,10.19496025744533,0.1084855621059735,0.0996055528521537,0.0996951436003049,0.1019218042492866,0.1024524668852488,0.09601151943206787
19311,24640,9.098920232488224,0.1478270391623179,0.1354787449042002,0.138699896633625,0.1422780280311902,0.1420821001132329,0.13652972628672919
19311,24641,9.404179556766698,0.1222015346089998,0.0806839068730672,0.1022868280609448,0.1004251216848691,0.0921285177270571,0.08956472327311833
19311,24642,13.566480784542856,0.124244915942351,0.0912278145551681,0.1351064071059227,0.1222786431511243,0.1153012489279111,0.10694350798924764
19311,24643,11.77681903661385,0.1245846624175707,0.1066590944925944,0.1073399459322293,0.1210276931524276,0.1055395528674125,0.09799673904975255
19311,24644,12.560831940715936,0.1223236471414566,0.0849396487077077,0.1001338462034861,0.1114365458488464,0.1034232899546623,0.08738706260919571
19311,24645,11.357217670004957,0.1208872819940249,0.0978553593158721,0.1038660978277524,0.1167909651994705,0.1111452902356783,0.10054021328687668
19311,24646,13.072265026036906,0.1532415573795636,0.1064729243516922,0.1210189710060755,0.1349117557207743,0.1329751834273338,0.11314226190249126
19311,24647,10.988697053114969,0.1357763409614563,0.0952162394920985,0.1130035817623138,0.1346424619356791,0.1153547565142313,0.11602612088123958
19311,24648,9.745873928995,0.0988700141509374,0.0881613194942474,0.0919428567091624,0.1006954660018285,0.0991252412398656,0.0896655594309171
19311,24649,10.527998663053523,0.1365547254681587,0.1289436668157577,0.1267553692062696,0.1362942929069201,0.1319975753625234,0.1275397315621376
19311,24650,11.44992794632316,0.130940539141496,0.1218243489662806,0.1266024162371953,0.1389256343245506,0.1300723006327947,0.12537150333325067
19311,24651,10.469923927996144,0.1006043578187624,0.0727777034044265,0.0722968603173891,0.0839944332838058,0.0910366003712018,0.07115988185008366
19311,24652,9.278067218879162,0.1031169841686884,0.0680016155044237,0.0689712663491566,0.0782572701573371,0.0818650598327318,0.07017052421967189
19311,24653,10.269335207928432,0.0815825338164965,0.0590497776865959,0.0663922652602195,0.0716395167013009,0.0741184862951437,0.06331101432442665
19311,24654,8.161043973500583,0.1071315805117289,0.0902950316667556,0.0899205605189005,0.0944086288412412,0.0957587038477261,0.0927157774567604
19311,24655,6.989629088492735,0.0857341984907786,0.064349648853143,0.062995175520579,0.0709947148958842,0.0775357211629549,0.06755661716063817
19311,24656,7.70319130009652,0.0715648693343003,0.0577890736361344,0.0566009369989236,0.0620908799270788,0.0635866982241471,0.05665526166558266
19311,24657,7.274976922135843,0.0978239128986994,0.0809790591398875,0.0821477845311164,0.0830153003334999,0.1088362534840901,0.08372393995523453
19311,24658,9.317173787875912,0.0825105756521225,0.072073175261418,0.0643670186400413,0.0778126269578933,0.0769351447621981,0.068317877749602
19311,24659,11.914861333036056,0.0825876692930857,0.0855827033519744,0.0851404170195261,0.1011614625652631,0.0974736561377843,0.08187727878491084
19311,24660,8.863381961647857,0.0642975941300392,0.0622503273189067,0.0542588494718074,0.0679389238357544,0.0674241955081621,0.05315370485186577
19311,24661,7.302720800135616,0.0697834926346937,0.059443732102712,0.0565722932418187,0.0616166790326436,0.0634099009136359,0.05718842148780823
19311,24662,7.112777926033235,0.0974147617816925,0.0843713407715161,0.0789742941657702,0.0927910928924878,0.0918875833352406,0.08300228913625081
19311,24663,7.221696313255841,0.0875798488656679,0.0764223585526148,0.071308155854543,0.0813392226894696,0.0813235938549041,0.07405652105808258
19311,24664,16.24578942469516,0.0735103115439415,0.0752088911831379,0.0926164525250593,0.0701962697009245,0.1013626779119173,0.06635013222694397
19311,24665,18.15650252423426,0.0687262763579686,0.0674595100184281,0.0684499355653921,0.065380435436964,0.0698867936929066,0.06692390392223994
19311,24669,6.126740551292981,0.0113865677267313,0.0099753593094646,0.0096049535398681,0.0108299956967433,0.0105774045611421,0.010029103606939316
19311,24670,6.508458479254466,0.0553966003159681,0.0558430254459381,0.0491444965203603,0.0579078110555807,0.0508811337252457,0.05036213000615438
19311,24671,4.313725490196078,0.0051137188759942,0.0058942777104675,0.0054743195263048,0.0066064305913945,0.0066638213271896,0.005152546645452579
19311,24676,6.964198614769291,0.0592726469039917,0.0563651323318481,0.0557705610990524,0.0585746405025323,0.0584518748025099,0.055373478680849075
19311,24677,6.114511956295481,0.1388287097215652,0.1344287196795145,0.1355598842104276,0.1388141637047132,0.1385110343496004,0.13582161565621695
19312,24593,9.625623858048536,0.0383612972994645,0.0357132467130819,0.0351429898291826,0.0372521958003441,0.0359984642515579,0.03384335401157538
19312,24594,10.022263406180803,0.1003559033075968,0.0946035633484522,0.0942070111632347,0.0961042617758115,0.0946540832519531,0.09365207701921463
19312,24595,8.987663833441685,0.0939424162109692,0.0936250065763791,0.0923611149191856,0.0934233764807383,0.0936841790874799,0.0928293913602829
19312,24596,9.16937226479516,0.0681077105303605,0.0651884401837984,0.0640080956121285,0.0686334458490212,0.0666680745780468,0.06296131387352943
19312,24597,20.061997697228385,0.1232464263836542,0.1224422603845596,0.1232233221332232,0.1356044585506121,0.1231803894042968,0.131131611764431
19312,24598,28.88962592689109,0.1341745406389236,0.1403900583585103,0.153584470351537,0.156814860800902,0.1445204640428225,0.13141382485628128
19312,24599,14.762641474770229,0.1118168607354164,0.1068140243490537,0.1050022666652997,0.1115702191988627,0.1115312005082766,0.10479110976060231
19312,24600,39.16747944823742,0.1320094739397367,0.1170199066400528,0.141459159553051,0.131470871468385,0.1243396600087483,0.11459460606177647
19312,24601,37.32375947497154,0.1105547274152437,0.0931441163023312,0.1140232210357983,0.101709430416425,0.1023056060075759,0.09827113896608353
19312,24602,10.791006301317548,0.0801488384604454,0.0745501480996608,0.0794619272152582,0.0816300635536511,0.0791231170296669,0.07734006394942601
19312,24603,12.340352018584168,0.0331682631125052,0.0304139057795206,0.030106592302521,0.0286362692713737,0.0307439758131901,0.027563008790214855
19312,24604,12.746791289918384,0.0737271544833978,0.0675657826165358,0.0662685222923755,0.0706970430910587,0.0688682347536087,0.07192546874284744
19312,24605,16.9552649587908,0.1010205497344334,0.1047080357869466,0.1053275689482688,0.1022988657156626,0.1031296675403912,0.1060632939140002
19312,24606,15.597130067241062,0.1007067734996477,0.0934749742348988,0.0943922971685727,0.1033606454730033,0.096170683701833,0.09332879384358723
19312,24607,15.525596636946942,0.1250213434298833,0.1157729178667068,0.1167359575629234,0.1241644422213236,0.1158996994296709,0.11542356510957082
19312,24608,19.313149443849035,0.1095896661281585,0.0966674610972404,0.099038690328598,0.1071959137916565,0.0967128425836563,0.09418369829654694
19312,24609,18.73566002006805,0.0892352213462193,0.0818992579976717,0.079238936305046,0.0893597578008969,0.0862257927656173,0.08005785942077637
19312,24610,16.90154575470828,0.0928387989600499,0.0714478989442189,0.0700430075327555,0.0867610226074854,0.0747518489758173,0.06846680492162704
19312,24611,16.677147239263803,0.0958245620131492,0.0770892327030499,0.0809911365310351,0.0951383337378501,0.0809779961903889,0.07847352077563603
19312,24612,13.19520542689197,0.1207769215106964,0.1084786976377169,0.1081474870443344,0.1185805673400561,0.1138805150985717,0.10693088918924332
19312,24613,15.020996370430495,0.150674968957901,0.1487017422914505,0.1483686417341232,0.1599232902129491,0.1552209903796514,0.14797786374886832
19312,24614,14.29772085317692,0.0977502092719078,0.0895330682396888,0.0960784653822581,0.1058804889520009,0.0971516817808151,0.09512509405612946
19312,24615,11.524094265394089,0.1447862858573595,0.134112611413002,0.1307264392574628,0.1386306335528691,0.1378470708926518,0.13751089572906494
19312,24616,17.271823446798447,0.0685218336681525,0.0603518212834994,0.0633473967512448,0.0724917861322562,0.0646970272064209,0.06355684374769528
19312,24617,13.058099949583452,0.0995294948418935,0.0908198232452074,0.0881677394111951,0.0979082857569058,0.0938000455498695,0.09335790574550629
19312,24618,10.46574485606154,0.0941881835460662,0.0800845300157864,0.0876010184486707,0.0915066550175349,0.0863930756847063,0.08185208092133205
19312,24619,14.471765870084043,0.0779250425597031,0.0676804631948471,0.0864034543434778,0.0717582156260808,0.077009721348683,0.06927436962723732
19312,24620,6.47058823529412,0.0123709701001644,0.0140443829198678,0.014108533039689,0.0138884444410602,0.013987842015922,0.01468165343006452
19312,24621,11.22299767364573,0.0738044486691554,0.0784571003168821,0.0682723565647999,0.0756338437398274,0.0734823085367679,0.0807467307895422
19312,24622,20.33660192694564,0.1757898181676864,0.173973947763443,0.172968178987503,0.1760350664456685,0.1723543802897135,0.1805188556512197
19312,24623,8.678251556197521,0.0816843782862027,0.0712544880807399,0.071170466641585,0.0767264043291409,0.0761277551452318,0.07078634326656659
19312,24624,9.261339283986052,0.094794787466526,0.0745444347461064,0.073085327943166,0.0878435944517453,0.0839393983284632,0.07591045151154201
19312,24625,8.510081667718996,0.1512149969736735,0.1404761175314585,0.1405522177616755,0.1508455822865168,0.1464967827002207,0.14168070753415427
19312,24626,9.01937510308866,0.1139158283670743,0.0789096628626187,0.079135018090407,0.0918360327680905,0.0851175213853518,0.07961948215961456
19312,24627,10.5166511048864,0.1030291790763537,0.0897998387614886,0.0897233436504999,0.1007399832208951,0.0943624004721641,0.08810985088348389
19312,24628,10.044229109156968,0.1040478646755218,0.0795613204439481,0.0877571031451225,0.1002013037602106,0.0909186005592346,0.08054500073194504
19312,24629,10.682451716457956,0.1068071896831194,0.0887008880575497,0.0921340435743331,0.0994489093621571,0.0969071860114733,0.08756499240795772
19312,24630,9.17429079808777,0.0707498763998349,0.0637606345117092,0.0626604321102301,0.0667876141766707,0.0666770922640959,0.06138502682248751
19312,24631,10.414301879453314,0.0834377606709798,0.0672965211172898,0.0709500710169474,0.0755368297298749,0.0791603152950604,0.07773357008894284
19312,24632,12.476139699293189,0.1357503831386566,0.1371240218480428,0.1356327831745147,0.1388921588659286,0.1382426122824351,0.1330865373214086
19312,24633,6.722880461285361,0.0488904217878977,0.0456549264490604,0.0464230068027973,0.0530829218526681,0.0506815910339355,0.04407608384887377
19312,24634,6.470588235294118,0.0383414216339588,0.0374156137307485,0.0370934189607699,0.0367317671577135,0.0385420924673477,0.0356405625740687
19312,24635,12.941176470588236,0.0116674775878588,0.0104545704089105,0.0130249007294575,0.0084752404751876,0.0089889038354158,0.009449971529344717
19312,24636,7.19265718467961,0.0621235904594262,0.0622133848567803,0.0584442826608816,0.0714365305999914,0.0597328630586465,0.05453724910815557
19312,24637,7.875500439167249,0.1166055426001548,0.1100301817059516,0.1096565648913383,0.1147047380606333,0.1138186156749725,0.11062866449356079
19312,24638,7.241475922079386,0.1683470010757446,0.163892795642217,0.1612297842899958,0.166943738857905,0.1668611913919448,0.15996948381265005
19312,24639,7.987089552610477,0.1067416643102963,0.0877408136924107,0.094347799817721,0.0875099226832389,0.100840816895167,0.09402769804000854
19312,24640,7.221604755034275,0.0626564572254816,0.0421120673418045,0.045788686722517,0.0476063738266627,0.0456586182117462,0.04440185303489367
19312,24641,9.06475578737242,0.1159856989979744,0.0876992791891098,0.1049785142143567,0.1029611751437187,0.0943526948491732,0.09510843207438786
19312,24642,10.76219486200046,0.102364478011926,0.0965924312671025,0.1036886796355247,0.106430746614933,0.1031821370124816,0.09709563106298447
19312,24643,10.26216339969695,0.1303639287749926,0.0959413101275761,0.1139811103542645,0.1131251901388168,0.1074452077349027,0.10282013068596522
19312,24644,12.49535721641533,0.1288178463776906,0.0957056979338328,0.105300781627496,0.104161687195301,0.1030265241861343,0.09331429253021876
19312,24645,9.632534042727746,0.1359476918975512,0.129599317908287,0.1077656298875808,0.1242061257362365,0.1212263976534207,0.10796632617712021
19312,24646,10.243389343061809,0.1110521455605824,0.0798107832670211,0.0792269160350163,0.0958974758783976,0.0909196883440017,0.08025061090787251
19312,24647,10.356014008804646,0.1396022786696752,0.099735178053379,0.1056617026527722,0.1321015730500221,0.1165906190872192,0.10929686327775319
19312,24648,10.159439112209231,0.1231041724483172,0.1139236241579055,0.1160498335957527,0.1237264374891917,0.1230029314756393,0.11615681896607082
19312,24649,13.82742123073806,0.1868492662906646,0.1874328305323918,0.191714679201444,0.1957805554072062,0.1924297114213307,0.191629429658254
19312,24650,11.80922443326773,0.1155853321154912,0.1059766386946042,0.1111520901322364,0.1162396222352981,0.1188558091719945,0.11072545498609543
19312,24651,9.197759223175057,0.0969878584146499,0.0659982052942117,0.0659698980549971,0.0767201234896977,0.0775052135189374,0.06729104369878769
19312,24652,8.784010243084975,0.0846031854550043,0.0685819871723651,0.0681254938244819,0.0798406625787417,0.0753041207790374,0.07101947317520778
19312,24653,10.112620312824385,0.09573528667291,0.0781712805231412,0.0907070562243461,0.0838736916581789,0.0968248049418131,0.08172777791817983
19312,24654,17.200716501935194,0.1034310633937517,0.0725233902533849,0.0984981680909792,0.0861255005002021,0.0874137232700983,0.08763388047615688
19312,24655,6.62170020518766,0.0832798841098944,0.0613449675341447,0.0673921095828215,0.0680473459263642,0.0843532035748163,0.06907548879583676
19312,24656,8.609352832041907,0.1067109430829684,0.0998585000634193,0.1025843272606531,0.1015656019250551,0.105647325515747,0.09810473024845123
19312,24657,7.848570408379179,0.0886308153470357,0.0663089727361996,0.067853791018327,0.0728085425992806,0.0957660128672917,0.06798853228489558
19312,24658,9.059809472591695,0.0852576072017351,0.0598672653237978,0.063852356125911,0.0662229619920253,0.1103533804416656,0.06500652929147084
19312,24659,8.394918530792596,0.0616555164257685,0.0495104305446147,0.0496310318509737,0.0534485280513763,0.0571074311931928,0.049178484827280045
19312,24660,10.099484597866477,0.0373577630768219,0.0301386105517546,0.029551550745964,0.037552835419774,0.0324271998057762,0.02904844842851162
19312,24661,8.967132544923974,0.0712271779775619,0.0553554122646649,0.0547512533764044,0.062092317889134,0.0632314470907052,0.05464969575405121
19312,24662,8.280695625723324,0.0861239011089007,0.0713973119854927,0.0699160794417063,0.0797840058803558,0.0772079899907112,0.0713433896501859
19312,24663,7.866970427946037,0.0924322133262952,0.0839615116516749,0.0828224668900172,0.0893518105149269,0.0932221511999766,0.08301936089992523
19312,24664,8.806400813208231,0.0632235730687777,0.0588948056101799,0.0604952437182267,0.0633589836458365,0.0615664621194203,0.0595172680914402
19312,24665,8.708958601343914,0.073769561946392,0.0614729200800259,0.0606446179250876,0.0722077426811059,0.071341269960006,0.06051414832472801
19312,24666,7.669213139801374,0.0881933247049649,0.0876152291893959,0.0836989134550094,0.0880457535386085,0.0895536392927169,0.0828241432706515
19312,24667,7.25005361155399,0.0563102091352144,0.0543554437657197,0.0543753008047739,0.0545425377786159,0.0576789441208044,0.053451310843229294
19312,24675,6.566024639944474,0.051691073924303,0.0507819031675656,0.0493434978028138,0.0513539823393026,0.0527027323842048,0.04861180608471235
19312,24676,6.744857835943667,0.1040479838848114,0.1007685810327529,0.0989919553200403,0.1049210255344708,0.1050104449192683,0.0994636242588361
19312,24677,6.203974151990567,0.1264182875553766,0.1223808551828066,0.1216875662406285,0.1258997991681099,0.1266487687826156,0.12219858169555664
19313,24593,24.62456090104516,0.0945213958621025,0.0920186291138331,0.1052176853020985,0.099401185909907,0.1000806490580241,0.09701859205961227
19313,24594,15.423335216217913,0.1092158382137616,0.1059159561991691,0.1066332881649335,0.1104000210762023,0.1067773650089899,0.1073425884048144
19313,24595,9.352449443727334,0.0865967497229576,0.0820770214001337,0.0837777517735958,0.0868052095174789,0.084653136630853,0.08196816345055898
19313,24596,16.050461557662395,0.1075242360432942,0.1012094592054684,0.1042228912313779,0.1065620929002761,0.1102664892872174,0.10240887850522995
19313,24597,17.3643137254902,0.0962327718734741,0.0989445249239603,0.0944765085975329,0.1075547834237416,0.104882630209128,0.10356126974026363
19313,24598,15.894092631276228,0.1078731641173362,0.1025592734416325,0.1068963880340258,0.1103260467449824,0.104901522397995,0.1032332181930542
19313,24599,15.108310720691716,0.1080598011612892,0.1056039010485013,0.0991117556889851,0.1116287559270858,0.1031016608079274,0.10317222774028778
19313,24600,15.276078313660747,0.0977847923835118,0.0886466428637504,0.0899530574679374,0.0946016982197761,0.0874379922946294,0.08642423897981644
